Date,Open,High,Low,Close,Adj Close,Volume,PriceX,PriceDiff,Return,Direction,MA20,MA100
2021-03-19,281.2200012207031,292.79998779296875,281.20001220703125,290.1099853515625,290.1099853515625,38930500,293.5400085449219,3.430023193359375,0.011823182125919545,1,266.90249786376955,271.0505989074707
2021-03-22,290.45001220703125,299.7099914550781,286.75,293.5400085449219,293.5400085449219,28273100,290.6300048828125,-2.910003662109375,-0.009913482242281951,-1,268.56299896240233,271.2148991394043
2021-03-23,293.1499938964844,298.0,289.80999755859375,290.6300048828125,290.6300048828125,23000900,282.1400146484375,-8.489990234375,-0.02921236655450742,-1,269.80149993896487,271.2882991027832
2021-03-24,291.0,291.7200012207031,281.1600036621094,282.1400146484375,282.1400146484375,18675000,278.739990234375,-3.4000244140625,-0.0120508408504165,-1,270.69300079345703,271.43299911499025
2021-03-25,280.9800109863281,288.05999755859375,277.75,278.739990234375,278.739990234375,24505600,283.0199890136719,4.279998779296875,0.015354807093514253,1,271.89550018310547,271.4120991516113
2021-03-26,278.29998779296875,284.5,277.7699890136719,283.0199890136719,283.0199890136719,17629200,290.82000732421875,7.800018310546875,0.027559955527275772,1,273.1654998779297,271.61119918823243
2021-03-29,285.7699890136719,293.17999267578125,284.70001220703125,290.82000732421875,290.82000732421875,21718800,288.0,-2.82000732421875,-0.009696744560888768,-1,274.4610000610352,271.90579940795897
2021-03-30,289.8299865722656,292.4700012207031,286.70001220703125,288.0,288.0,17474500,294.5299987792969,6.529998779296875,0.022673606872558594,1,275.91100006103517,272.1327995300293
2021-03-31,289.989990234375,296.5,288.6099853515625,294.5299987792969,294.5299987792969,19498200,298.6600036621094,4.1300048828125,0.014022357314805403,1,277.8669998168945,272.2042994689941
2021-04-01,298.3999938964844,302.3999938964844,296.6000061035156,298.6600036621094,298.6600036621094,17616000,308.9100036621094,10.25,0.034319962078338394,1,279.9179992675781,272.2440995788574
2021-04-05,300.8900146484375,310.7699890136719,300.67999267578125,308.9100036621094,308.9100036621094,28237000,306.260009765625,-2.649993896484375,-0.008578530526913528,-1,282.1494995117188,272.39909957885743
2021-04-06,308.8399963378906,311.3500061035156,305.25,306.260009765625,306.260009765625,17335200,313.0899963378906,6.829986572265625,0.022301268054854714,1,284.69700012207034,272.67399978637695
2021-04-07,306.3399963378906,314.25,305.5,313.0899963378906,313.0899963378906,22855200,313.0199890136719,-0.07000732421875,-0.00022360128090198456,-1,287.0645004272461,273.08059982299807
2021-04-08,314.8500061035156,315.8800048828125,310.04998779296875,313.0199890136719,313.0199890136719,20894100,312.4599914550781,-0.55999755859375,-0.0017890153288878008,-1,289.47050018310546,273.4459996032715
2021-04-09,311.3999938964844,314.739990234375,310.3299865722656,312.4599914550781,312.4599914550781,15988600,311.5400085449219,-0.91998291015625,-0.002944322266258893,-1,291.3994995117188,273.8197996520996
2021-04-12,311.04998779296875,312.1499938964844,307.92999267578125,311.5400085449219,311.5400085449219,10881900,309.760009765625,-1.779998779296875,-0.005713547956843597,-1,293.55650024414064,274.1656996154785
2021-04-13,312.2099914550781,314.42999267578125,309.32000732421875,309.760009765625,309.760009765625,14036900,302.82000732421875,-6.94000244140625,-0.02240444932403409,-1,295.35700073242185,274.473699798584
2021-04-14,307.29998779296875,308.0299987792969,301.95001220703125,302.82000732421875,302.82000732421875,17421400,307.82000732421875,5.0,0.016511458553155226,1,296.534001159668,274.7518998718262
2021-04-15,306.3399963378906,310.1400146484375,304.1000061035156,307.82000732421875,307.82000732421875,14558300,306.17999267578125,-1.6400146484375,-0.005327836428481777,-1,297.72450103759763,275.11039993286136
2021-04-16,308.1700134277344,308.95001220703125,304.6099853515625,306.17999267578125,306.17999267578125,13059200,302.239990234375,-3.94000244140625,-0.01286825571773522,-1,299.10250091552734,275.44279983520505
2021-04-19,305.010009765625,307.70001220703125,300.55999755859375,302.239990234375,302.239990234375,14553500,302.6499938964844,0.410003662109375,0.0013565500111068479,1,299.709001159668,275.7681996154785
2021-04-20,301.989990234375,305.1000061035156,297.2099914550781,302.6499938964844,302.6499938964844,16796400,301.4700012207031,-1.17999267578125,-0.003898868989189023,-1,300.1645004272461,276.1103996276855
2021-04-21,301.95001220703125,301.9800109863281,297.3900146484375,301.4700012207031,301.4700012207031,14863500,296.5199890136719,-4.95001220703125,-0.01641958465846622,-1,300.7065002441406,276.35589950561524
2021-04-22,301.3299865722656,302.9200134277344,296.0400085449219,296.5199890136719,296.5199890136719,16375400,301.1300048828125,4.610015869140625,0.015547066099911624,1,301.42549896240234,276.56519943237305
2021-04-23,298.760009765625,302.5899963378906,297.1499938964844,301.1300048828125,301.1300048828125,17536800,303.0400085449219,1.910003662109375,0.006342787603821381,1,302.54499969482424,276.79839950561524
2021-04-26,303.3399963378906,305.79998779296875,301.55999755859375,303.0400085449219,303.0400085449219,16172600,303.57000732421875,0.529998779296875,0.001748939956284054,1,303.5460006713867,277.0590995788574
2021-04-27,304.2799987792969,305.3399963378906,301.1099853515625,303.57000732421875,303.57000732421875,15309300,307.1000061035156,3.529998779296875,0.011628285713768708,1,304.1835006713867,277.22929977416993
2021-04-28,307.3599853515625,310.9200134277344,305.3699951171875,307.1000061035156,307.1000061035156,33907200,329.510009765625,22.410003662109375,0.07297298344746868,1,305.1385009765625,277.4250999450684
2021-04-29,330.1199951171875,331.80999755859375,321.6099853515625,329.510009765625,329.510009765625,56526800,325.0799865722656,-4.430023193359375,-0.013444275020690196,-1,306.8875015258789,277.90169998168943
2021-04-30,326.1400146484375,329.82000732421875,324.5,325.0799865722656,325.0799865722656,26332400,322.5799865722656,-2.5,-0.007690414984818659,-1,308.20850067138673,278.3554997253418
2021-05-03,326.1700134277344,328.54998779296875,321.8399963378906,322.5799865722656,322.5799865722656,18719500,318.3599853515625,-4.220001220703125,-0.013082030492792968,-1,308.89199981689455,278.7254997253418
2021-05-04,320.0199890136719,322.19000244140625,313.1199951171875,318.3599853515625,318.3599853515625,24032600,315.0199890136719,-3.339996337890625,-0.01049125672688511,-1,309.4969985961914,279.0750996398926
2021-05-05,318.19000244140625,321.05999755859375,314.489990234375,315.0199890136719,315.0199890136719,15577600,320.0199890136719,5.0,0.015872008680004747,1,309.59349822998047,279.44609939575196
2021-05-06,314.5199890136719,320.239990234375,313.2699890136719,320.0199890136719,320.0199890136719,19012200,319.0799865722656,-0.94000244140625,-0.002937324147480335,-1,309.9434982299805,279.8750993347168
2021-05-07,322.3800048828125,322.94000244140625,318.75,319.0799865722656,319.0799865722656,15916700,305.9700012207031,-13.1099853515625,-0.04108683058563855,-1,310.27449798583984,280.3303993225098
2021-05-10,314.3500061035156,314.5799865722656,304.8299865722656,305.9700012207031,305.9700012207031,24239200,306.5299987792969,0.55999755859375,0.0018302368087053443,1,309.9959976196289,280.64819931030274
2021-05-11,300.75,306.8399963378906,299.69000244140625,306.5299987792969,306.5299987792969,18920100,302.54998779296875,-3.980010986328125,-0.012984083131105719,-1,309.8344970703125,280.957999420166
2021-05-12,301.1300048828125,304.9599914550781,298.19000244140625,302.54998779296875,302.54998779296875,24645500,305.260009765625,2.71002197265625,0.008957270143771035,1,309.82099609375,281.2267991638184
2021-05-13,306.0799865722656,308.8599853515625,302.7699890136719,305.260009765625,305.260009765625,18079200,315.94000244140625,10.67999267578125,0.034986543713934955,1,309.6929962158203,281.5345991516113
2021-05-14,309.5400085449219,316.8500061035156,309.0799865722656,315.94000244140625,315.94000244140625,19245700,315.4599914550781,-0.480010986328125,-0.0015193105735863475,-1,310.1809967041016,281.92999923706054
2021-05-17,313.54998779296875,315.67999267578125,311.5799865722656,315.4599914550781,315.4599914550781,15401300,309.9599914550781,-5.5,-0.01743485750643345,-1,310.84199676513674,282.3566990661621
2021-05-18,315.5899963378906,316.5,309.80999755859375,309.9599914550781,309.9599914550781,14522400,313.5899963378906,3.6300048828125,0.011711204616349944,1,311.2074966430664,282.785399017334
2021-05-19,304.19000244140625,314.6600036621094,303.57000732421875,313.5899963378906,313.5899963378906,19106200,318.6099853515625,5.019989013671875,0.0160081286785146,1,311.8134963989258,283.2401991271973
2021-05-20,313.5799865722656,319.25,313.1600036621094,318.6099853515625,318.6099853515625,17320200,316.2300109863281,-2.379974365234375,-0.00746986747012417,-1,312.9179962158203,283.7522990417481
2021-05-21,319.2900085449219,319.92999267578125,315.80999755859375,316.2300109863281,316.2300109863281,13600900,324.6300048828125,8.399993896484375,0.026562924468441863,1,313.6729965209961,284.1445991516113
2021-05-24,318.2099914550781,325.95001220703125,318.0299987792969,324.6300048828125,324.6300048828125,16445400,327.7900085449219,3.160003662109375,0.0097341700230393,1,314.75249633789065,284.6230992126465
2021-05-25,327.0799865722656,329.17999267578125,324.79998779296875,327.7900085449219,327.7900085449219,16437000,327.6600036621094,-0.1300048828125,-0.0003966102670108797,-1,315.96349639892577,285.18229934692386
2021-05-26,328.3500061035156,329.8299865722656,325.82000732421875,327.6600036621094,327.6600036621094,9686900,332.75,5.089996337890625,0.015534384059702165,1,316.99149627685546,285.7272993469238
2021-05-27,328.0,333.7799987792969,326.760009765625,332.75,332.75,20477700,328.7300109863281,-4.019989013671875,-0.01208110898173366,-1,317.1534957885742,286.36539932250975
2021-05-28,331.0,332.8699951171875,328.3299865722656,328.7300109863281,328.7300109863281,12037400,329.1300048828125,0.399993896484375,0.0012167854565034244,1,317.3359970092773,286.942999420166
2021-06-01,330.1499938964844,331.4200134277344,326.6400146484375,329.1300048828125,329.1300048828125,11765900,329.1499938964844,0.019989013671875,6.073288176504034e-05,1,317.6634979248047,287.6011994934082
2021-06-02,330.3800048828125,331.8699951171875,327.1199951171875,329.1499938964844,329.1499938964844,11654300,326.0400085449219,-3.1099853515625,-0.009448535346291306,-1,318.20299835205077,288.2052995300293
2021-06-03,325.7799987792969,327.3800048828125,323.4800109863281,326.0400085449219,326.0400085449219,12610800,330.3500061035156,4.30999755859375,0.01321922906893777,1,318.7539993286133,288.78999954223633
2021-06-04,325.8999938964844,332.4599914550781,325.17999267578125,330.3500061035156,330.3500061035156,13289400,336.5799865722656,6.22998046875,0.018858726664584432,1,319.27050018310547,289.5250996398926
2021-06-07,329.4800109863281,337.69000244140625,328.92999267578125,336.5799865722656,336.5799865722656,20136700,333.67999267578125,-2.899993896484375,-0.008616061596584948,-1,320.14550018310547,290.3799995422363
2021-06-08,336.70001220703125,338.29998779296875,332.239990234375,333.67999267578125,333.67999267578125,14580500,330.25,-3.42999267578125,-0.010279287793901349,-1,321.5309997558594,291.20039947509764
2021-06-09,335.739990234375,336.79998779296875,330.0,330.25,330.25,13727900,332.4599914550781,2.209991455078125,0.0066918742015991675,1,322.71699981689454,292.0464994812012
2021-06-10,330.7900085449219,333.94000244140625,328.54998779296875,332.4599914550781,332.4599914550781,13240200,331.260009765625,-1.199981689453125,-0.003609401793584736,-1,324.2125,292.8574993896484
2021-06-11,332.5799865722656,332.8299865722656,328.92999267578125,331.260009765625,331.260009765625,13587900,336.7699890136719,5.509979248046875,0.016633396986087536,1,325.5125,293.55909942626954
2021-06-14,331.8999938964844,336.82000732421875,329.80999755859375,336.7699890136719,336.7699890136719,12250800,336.75,-0.019989013671875,-5.9355091973660116e-05,-1,326.55399932861326,294.25199920654296
2021-06-15,336.989990234375,339.9200134277344,335.0299987792969,336.75,336.75,15795200,331.0799865722656,-5.670013427734375,-0.01683745635555865,-1,327.6184997558594,294.8907992553711
2021-06-16,336.70001220703125,337.54998779296875,328.7200012207031,331.0799865722656,331.0799865722656,17232200,336.510009765625,5.430023193359375,0.016400940599211215,1,328.67449951171875,295.45659912109375
2021-06-17,330.489990234375,337.9800109863281,330.1499938964844,336.510009765625,336.510009765625,17794100,329.6600036621094,-6.850006103515625,-0.0203560247978554,-1,329.8205001831055,296.0415991210937
2021-06-18,334.5299987792969,336.1499938964844,329.0,329.6600036621094,329.6600036621094,23039500,332.2900085449219,2.6300048828125,0.007977931364425294,1,330.3730010986328,296.5176992797852
2021-06-21,331.0899963378906,332.9200134277344,327.6499938964844,332.2900085449219,332.2900085449219,11337500,339.0299987792969,6.739990234375,0.020283457404840475,1,331.1760009765625,297.11919921875
2021-06-22,332.69000244140625,339.9200134277344,332.6000061035156,339.0299987792969,339.0299987792969,15345300,340.5899963378906,1.55999755859375,0.00460135552668094,1,331.89600067138673,297.859499206543
2021-06-23,339.3500061035156,343.4200134277344,338.20001220703125,340.5899963378906,340.5899963378906,14817800,343.17999267578125,2.589996337890625,0.007604440429075773,1,332.53600006103517,298.6820993041992
2021-06-24,341.8500061035156,344.8999938964844,341.7900085449219,343.17999267578125,343.17999267578125,12329100,341.3699951171875,-1.80999755859375,-0.005274193126706376,-1,333.31199951171874,299.4937991333008
2021-06-25,342.5899963378906,344.1199951171875,339.67999267578125,341.3699951171875,341.3699951171875,14594400,355.6400146484375,14.27001953125,0.041802207971884886,1,333.7429992675781,300.23669921875
2021-06-28,342.4599914550781,358.1400146484375,341.7699890136719,355.6400146484375,355.6400146484375,29156100,351.8900146484375,-3.75,-0.010544370277644391,-1,335.08849945068357,301.12659942626954
2021-06-29,356.2699890136719,356.739990234375,349.04998779296875,351.8900146484375,351.8900146484375,21417300,347.7099914550781,-4.180023193359375,-0.011878777513864687,-1,336.2264999389648,301.98059967041013
2021-06-30,352.1700134277344,352.9200134277344,347.1700134277344,347.7099914550781,347.7099914550781,15107500,354.3900146484375,6.680023193359375,0.019211478983980793,1,337.15449981689454,302.7766995239258
2021-07-01,346.82000732421875,354.6700134277344,346.5,354.3900146484375,354.3900146484375,17137000,354.70001220703125,0.30999755859375,0.0008747355901132662,1,338.57200012207034,303.6547998046875
2021-07-02,355.1000061035156,356.44000244140625,352.6199951171875,354.70001220703125,354.70001220703125,11521300,352.7799987792969,-1.920013427734375,-0.005413062761931065,-1,339.7895004272461,304.5072998046875
2021-07-06,356.5,358.7900085449219,349.17999267578125,352.7799987792969,352.7799987792969,13488500,350.489990234375,-2.290008544921875,-0.0064913219367476955,-1,340.59950103759763,305.31639984130857
2021-07-07,355.260009765625,356.489990234375,350.0,350.489990234375,350.489990234375,14218900,345.6499938964844,-4.839996337890625,-0.013809228430900657,-1,341.4400009155273,306.11739959716795
2021-07-08,345.7300109863281,348.3299865722656,342.55999755859375,345.6499938964844,345.6499938964844,14406500,350.4200134277344,4.77001953125,0.013800143542541275,1,342.2100006103516,306.8688995361328
2021-07-09,345.32000732421875,350.7099914550781,345.2699890136719,350.4200134277344,350.4200134277344,13018700,353.1600036621094,2.739990234375,0.007819160234522555,1,343.1080017089844,307.63339965820313
2021-07-12,351.2300109863281,354.19000244140625,349.6400146484375,353.1600036621094,353.1600036621094,10018600,352.0899963378906,-1.07000732421875,-0.0030298089056610554,-1,344.20300140380857,308.429299621582
2021-07-13,351.5,358.489990234375,348.79998779296875,352.0899963378906,352.0899963378906,11456000,347.6300048828125,-4.459991455078125,-0.012667191631306671,-1,344.96900177001953,309.25629943847656
2021-07-14,354.55999755859375,355.20001220703125,346.7300109863281,347.6300048828125,347.6300048828125,13894200,344.4599914550781,-3.170013427734375,-0.009118929273101727,-1,345.5130020141602,310.11699951171875
2021-07-15,349.2300109863281,349.2300109863281,340.2200012207031,344.4599914550781,344.4599914550781,14781600,341.1600036621094,-3.29998779296875,-0.009580177306017002,-1,346.18200225830077,310.9582995605469
2021-07-16,344.9100036621094,345.989990234375,340.1400146484375,341.1600036621094,341.1600036621094,11026100,336.95001220703125,-4.209991455078125,-0.012340225729531213,-1,346.414501953125,311.7112997436523
2021-07-19,337.57000732421875,339.7900085449219,334.5400085449219,336.95001220703125,336.95001220703125,14372300,341.6600036621094,4.709991455078125,0.01397830919852936,1,346.7790023803711,312.43769989013674
2021-07-20,338.79998779296875,343.45001220703125,334.5,341.6600036621094,341.6600036621094,11024300,346.2300109863281,4.57000732421875,0.013375892042483083,1,347.2475021362305,313.3073999023438
2021-07-21,341.5,346.5199890136719,341.25,346.2300109863281,346.2300109863281,9279700,351.19000244140625,4.959991455078125,0.01432571209222526,1,347.60750274658204,314.19350006103514
2021-07-22,346.67999267578125,351.5400085449219,345.2099914550781,351.19000244140625,351.19000244140625,12385400,369.7900085449219,18.600006103515625,0.052962800689689095,1,348.1375030517578,315.0563000488281
2021-07-23,360.9100036621094,375.3299865722656,357.19000244140625,369.7900085449219,369.7900085449219,33694300,372.4599914550781,2.66998291015625,0.0072202678505628205,1,349.46800384521487,316.16420013427734
2021-07-26,369.5799865722656,374.44000244140625,368.2200012207031,372.4599914550781,372.4599914550781,14925200,367.80999755859375,-4.649993896484375,-0.012484546000010324,-1,351.0225036621094,317.334700012207
2021-07-27,371.9100036621094,373.1499938964844,364.54998779296875,367.80999755859375,367.80999755859375,15705400,373.2799987792969,5.470001220703125,0.014871812231889455,1,351.63100280761716,318.43639984130857
2021-07-28,374.55999755859375,377.54998779296875,366.92999267578125,373.2799987792969,373.2799987792969,29676900,358.32000732421875,-14.959991455078125,-0.04007713111873233,-1,352.7005020141602,319.5263998413086
2021-07-29,361.0,365.5199890136719,356.739990234375,358.32000732421875,358.32000732421875,33413200,356.29998779296875,-2.02001953125,-0.005637473459365682,-1,353.2310028076172,320.55649993896486
2021-07-30,354.0,360.7300109863281,352.94000244140625,356.29998779296875,356.29998779296875,15966700,351.95001220703125,-4.3499755859375,-0.012208744695397216,-1,353.3265014648438,321.4620999145508
2021-08-02,358.1000061035156,359.3999938964844,350.739990234375,351.95001220703125,351.95001220703125,13180400,351.239990234375,-0.71002197265625,-0.0020173943686030795,-1,353.1890014648437,322.33260009765627
2021-08-03,352.7300109863281,353.7699890136719,347.70001220703125,351.239990234375,351.239990234375,12406100,358.9200134277344,7.680023193359375,0.02186545782624199,1,353.1120010375977,323.1061999511719
2021-08-04,352.4200134277344,360.4800109863281,351.510009765625,358.9200134277344,358.9200134277344,14180600,362.9700012207031,4.04998779296875,0.011283817122068012,1,353.53350219726565,324.0114001464844
2021-08-05,359.6400146484375,363.8999938964844,356.8999938964844,362.9700012207031,362.9700012207031,10247200,363.510009765625,0.540008544921875,0.0014877497950402903,1,354.3995025634766,324.9036001586914
2021-08-06,361.3999938964844,365.1499938964844,361.3999938964844,363.510009765625,363.510009765625,8918100,361.6099853515625,-1.9000244140625,-0.005226883340262214,-1,355.0540023803711,325.7459002685547
2021-08-09,363.760009765625,365.7799987792969,360.75,361.6099853515625,361.6099853515625,7798900,361.1300048828125,-0.47998046875,-0.0013273429611833202,-1,355.47650146484375,326.52190002441404
2021-08-10,361.8299865722656,364.1000061035156,359.0400085449219,361.1300048828125,361.1300048828125,7469900,359.9599914550781,-1.170013427734375,-0.0032398676706856494,-1,355.92850189208986,327.3470001220703
2021-08-11,362.1000061035156,362.3599853515625,357.80999755859375,359.9599914550781,359.9599914550781,8400300,362.6499938964844,2.69000244140625,0.007473059521232803,1,356.5450012207031,328.04550018310545
2021-08-12,358.45001220703125,363.0,357.1099853515625,362.6499938964844,362.6499938964844,7170700,363.17999267578125,0.529998779296875,0.0014614608802341771,1,357.4545013427734,328.7366000366211
2021-08-13,362.9700012207031,364.6600036621094,361.4800109863281,363.17999267578125,363.17999267578125,7192500,366.55999755859375,3.3800048828125,0.0093066935155481,1,358.55550079345704,329.4620999145508
2021-08-16,362.5199890136719,366.95001220703125,357.3800048828125,366.55999755859375,366.55999755859375,11222100,358.45001220703125,-8.1099853515625,-0.02212457825615884,-1,360.03600006103517,330.30629974365235
2021-08-17,362.9800109863281,364.6700134277344,355.07000732421875,358.45001220703125,358.45001220703125,12328700,355.45001220703125,-3.0,-0.008369367827688283,-1,360.87550048828126,331.10339996337893
2021-08-18,356.25,359.8599853515625,355.1499938964844,355.45001220703125,355.45001220703125,10042400,355.1199951171875,-0.33001708984375,-0.000928448666507661,-1,361.3365005493164,331.8277001953125
2021-08-19,351.3500061035156,357.57000732421875,351.0,355.1199951171875,355.1199951171875,12004500,359.3699951171875,4.25,0.011967785701837276,1,361.53300018310546,332.4707000732422
2021-08-20,354.6000061035156,359.989990234375,353.30999755859375,359.3699951171875,359.3699951171875,8693500,363.3500061035156,3.980010986328125,0.01107496741632611,1,361.0119995117187,333.18440002441406
2021-08-23,359.44000244140625,365.69000244140625,359.1000061035156,363.3500061035156,363.3500061035156,10942000,365.510009765625,2.160003662109375,0.005944691415510825,1,360.55650024414064,333.87260009765623
2021-08-24,363.6600036621094,367.9599914550781,361.8399963378906,365.510009765625,365.510009765625,9235100,368.3900146484375,2.8800048828125,0.007879414532749015,1,360.4415008544922,334.5411001586914
2021-08-25,365.6000061035156,370.8599853515625,365.3999938964844,368.3900146484375,368.3900146484375,9684500,364.3800048828125,-4.010009765625,-0.010885229257508074,-1,360.1970016479492,335.1359002685547
2021-08-26,368.3800048828125,369.44000244140625,364.1300048828125,364.3800048828125,364.3800048828125,7888700,372.6300048828125,8.25,0.02264119844515965,1,360.50000152587893,335.71710021972655
2021-08-27,365.1000061035156,373.739990234375,364.0799865722656,372.6300048828125,372.6300048828125,11214200,380.6600036621094,8.029998779296875,0.02154952278151141,1,361.3165023803711,336.3125003051758
2021-08-30,372.55999755859375,381.489990234375,370.5199890136719,380.6600036621094,380.6600036621094,13547300,379.3800048828125,-1.279998779296875,-0.0033625775415928867,-1,362.752001953125,336.98890045166013
2021-08-31,379.95001220703125,382.760009765625,378.79998779296875,379.3800048828125,379.3800048828125,12345400,382.04998779296875,2.66998291015625,0.007037753376014075,1,364.15900268554685,337.6581005859375
2021-09-01,379.5899963378906,384.3299865722656,378.80999755859375,382.04998779296875,382.04998779296875,11567200,375.2799987792969,-6.769989013671875,-0.017720165501851824,-1,365.3155014038086,338.36320037841796
2021-09-02,381.5,381.75,374.05999755859375,375.2799987792969,375.2799987792969,14832900,376.260009765625,0.980010986328125,0.0026114127838304324,1,365.9310012817383,339.0184002685547
2021-09-03,374.75,377.1600036621094,373.1099853515625,376.260009765625,376.260009765625,7509600,382.17999267578125,5.91998291015625,0.01573375526632195,1,366.5685012817383,339.75280029296874
2021-09-07,375.8800048828125,382.9599914550781,373.1499938964844,382.17999267578125,382.17999267578125,10793800,377.57000732421875,-4.6099853515625,-0.01206234088625706,-1,367.59700164794924,340.49640014648435
2021-09-08,380.1600036621094,380.8699951171875,374.7900085449219,377.57000732421875,377.57000732421875,11067200,378.0,0.42999267578125,0.0011388422476365184,1,368.4190017700195,341.2103002929687
2021-09-09,377.6400146484375,379.8299865722656,376.57000732421875,378.0,378.0,9098900,378.69000244140625,0.69000244140625,0.0018254032841435186,1,369.3210021972656,341.967900390625
2021-09-10,381.3599853515625,383.7900085449219,378.260009765625,378.69000244140625,378.69000244140625,11537600,376.510009765625,-2.17999267578125,-0.005756668150008937,-1,370.12300262451174,342.7283004760742
2021-09-13,381.67999267578125,381.75,374.3500061035156,376.510009765625,376.510009765625,13026300,376.5299987792969,0.019989013671875,5.3090258302343756e-05,1,370.7895034790039,343.47870056152345
2021-09-14,377.3999938964844,378.5899963378906,375.1099853515625,376.5299987792969,376.5299987792969,8711600,373.9200134277344,-2.6099853515625,-0.006931679706860073,-1,371.2880035400391,344.2788006591797
2021-09-15,377.0,377.55999755859375,367.6700134277344,373.9200134277344,373.9200134277344,17940300,373.05999755859375,-0.860015869140625,-0.002299999567439136,-1,372.0615036010742,345.0067007446289
2021-09-16,372.7900085449219,373.55999755859375,369.7099914550781,373.05999755859375,373.05999755859375,11934200,364.7200012207031,-8.339996337890625,-0.022355643576019494,-1,372.94200286865237,345.70690063476565
2021-09-17,371.4100036621094,371.4100036621094,361.5899963378906,364.7200012207031,364.7200012207031,26274000,355.70001220703125,-9.019989013671875,-0.0247312705184315,-1,373.4220031738281,346.31840057373046
2021-09-20,359.29998779296875,361.0299987792969,349.79998779296875,355.70001220703125,355.70001220703125,19822800,357.4800109863281,1.779998779296875,0.005004213433259166,1,373.23850402832034,346.8044006347656
2021-09-21,358.5,360.0400085449219,355.19000244140625,357.4800109863281,357.4800109863281,11751900,343.2099914550781,-14.27001953125,-0.039918370517773534,-1,372.94500427246095,347.0841006469727
2021-09-22,347.2300109863281,349.8399963378906,340.69000244140625,343.2099914550781,343.2099914550781,43692900,345.9599914550781,2.75,0.008012587245321908,1,371.8300033569336,347.2654006958008
