Date,Open,High,Low,Close,Adj Close,Volume,PriceX,PriceDiff,Return,Direction,MA50,MA200
2017-08-31,974.7000122070312,981.0,972.760009765625,980.5999755859375,980.5999755859375,3331500,978.25,-2.3499755859375,-0.0023964671063073607,-1,988.4555993652343,893.7161511230469
2017-09-01,984.2000122070312,984.5,976.8800048828125,978.25,978.25,2535900,965.27001953125,-12.97998046875,-0.01326857190774342,-1,987.994599609375,894.891201171875
2017-09-05,975.4000244140625,976.77001953125,960.3699951171875,965.27001953125,965.27001953125,2883200,967.7999877929688,2.52996826171875,0.0026209953800775264,1,987.2252001953125,895.9851013183594
2017-09-06,968.3200073242188,971.8400268554688,960.5999755859375,967.7999877929688,967.7999877929688,2129900,979.469970703125,11.66998291015625,0.012058258997057031,1,986.7016003417968,897.0421011352539
2017-09-07,974.0,980.5900268554688,972.5499877929688,979.469970703125,979.469970703125,2566800,965.9000244140625,-13.5699462890625,-0.013854377055910291,-1,986.7553991699219,898.1386511230469
2017-09-08,979.0999755859375,979.8800048828125,963.469970703125,965.9000244140625,965.9000244140625,2605300,977.9600219726562,12.05999755859375,0.012485761728714757,1,986.2667993164063,899.0681512451172
2017-09-11,974.4600219726562,981.9400024414062,974.219970703125,977.9600219726562,977.9600219726562,2186700,982.5800170898438,4.6199951171875,0.004724114496897783,1,986.3073999023437,900.0313012695312
2017-09-12,983.27001953125,984.6699829101562,975.52001953125,982.5800170898438,982.5800170898438,2481100,999.5999755859375,17.01995849609375,0.017321702253321424,1,986.5990002441406,901.0436013793945
2017-09-13,983.969970703125,1000.0,979.4199829101562,999.5999755859375,999.5999755859375,3374700,992.2100219726562,-7.38995361328125,-0.007392910958155503,-1,987.5178002929688,902.1397512817383
2017-09-14,996.7999877929688,998.5599975585938,987.739990234375,992.2100219726562,992.2100219726562,3913300,986.7899780273438,-5.4200439453125,-0.005462597459494184,-1,987.9340002441406,903.2669512939453
2017-09-15,993.010009765625,996.25,984.030029296875,986.7899780273438,986.7899780273438,3760200,974.1900024414062,-12.5999755859375,-0.012768649729424347,-1,988.3669995117187,904.3883010864258
2017-09-18,990.4000244140625,992.7899780273438,968.1699829101562,974.1900024414062,974.1900024414062,3411300,969.8599853515625,-4.33001708984375,-0.004444735707605646,-1,988.2755993652344,905.5064010620117
2017-09-19,977.25,978.239990234375,967.4600219726562,969.8599853515625,969.8599853515625,2671100,973.2100219726562,3.35003662109375,0.0034541445896228025,1,987.7433996582031,906.6374508666992
2017-09-20,971.7899780273438,974.8099975585938,962.1599731445312,973.2100219726562,973.2100219726562,2888800,964.6500244140625,-8.55999755859375,-0.008795632356151646,-1,987.325,907.8018008422852
2017-09-21,971.3099975585938,971.7000122070312,962.02001953125,964.6500244140625,964.6500244140625,2337600,955.0999755859375,-9.550048828125,-0.009900014084305641,-1,986.4878002929687,908.8282510375976
2017-09-22,961.010009765625,965.6099853515625,954.4199829101562,955.0999755859375,955.0999755859375,2641800,939.7899780273438,-15.30999755859375,-0.016029732959841538,-1,985.5771997070312,909.7801510620117
2017-09-25,949.3099975585938,949.4199829101562,932.8900146484375,939.7899780273438,939.7899780273438,5124000,938.5999755859375,-1.19000244140625,-0.0012662429577128627,-1,984.3367993164062,910.6270010375977
2017-09-26,945.489990234375,948.6300048828125,931.75,938.5999755859375,938.5999755859375,3564800,950.8699951171875,12.27001953125,0.013072682559564553,1,982.9079992675781,911.4833508300782
2017-09-27,948.0,955.2999877929688,943.2999877929688,950.8699951171875,950.8699951171875,3148900,956.4000244140625,5.530029296875,0.005815757490795013,1,981.4364001464844,912.3944009399414
2017-09-28,951.8599853515625,959.7000122070312,950.0999755859375,956.4000244140625,956.4000244140625,2522600,961.3499755859375,4.949951171875,0.005175607533999785,1,980.0270007324219,913.3758010864258
2017-09-29,960.1099853515625,964.8300170898438,958.3800048828125,961.3499755859375,961.3499755859375,2543800,959.1900024414062,-2.15997314453125,-0.0022468125026109853,-1,978.6800012207032,914.3108508300782
2017-10-02,964.0,967.3099975585938,952.1199951171875,959.1900024414062,959.1900024414062,2442900,957.0999755859375,-2.09002685546875,-0.0021789497911248535,-1,977.350400390625,915.262700805664
2017-10-03,958.0,963.6900024414062,950.3699951171875,957.0999755859375,957.0999755859375,2666600,965.4500122070312,8.35003662109375,0.008724309721125893,1,975.7134008789062,916.2432006835937
2017-10-04,954.2100219726562,967.7899780273438,954.0499877929688,965.4500122070312,965.4500122070312,2527400,980.8499755859375,15.39996337890625,0.015951072747621323,1,974.2250012207031,917.2816006469726
2017-10-05,970.0,981.510009765625,969.6400146484375,980.8499755859375,980.8499755859375,3229200,989.5800170898438,8.73004150390625,0.008900486028651957,1,972.7859997558594,918.3558505249024
2017-10-06,975.6400146484375,995.75,975.6400146484375,989.5800170898438,989.5800170898438,3782100,990.989990234375,1.40997314453125,0.001424819741891816,1,971.6576000976562,919.447650756836
2017-10-09,993.239990234375,998.5,987.5,990.989990234375,990.989990234375,2938600,987.2000122070312,-3.78997802734375,-0.0038244362351706478,-1,971.0766003417968,920.5496008300781
2017-10-10,996.6699829101562,997.9500122070312,980.0999755859375,987.2000122070312,987.2000122070312,3084900,995.0,7.79998779296875,0.007901122058873082,1,971.065,921.6539007568359
2017-10-11,991.27001953125,995.5,986.7000122070312,995.0,995.0,2337100,1000.9299926757812,5.92999267578125,0.005959791633951005,1,971.0411999511718,922.8259506225586
2017-10-12,996.8099975585938,1008.4400024414062,992.4000244140625,1000.9299926757812,1000.9299926757812,4067300,1002.9400024414062,2.010009765625,0.002008142208079559,1,971.1419995117187,923.9736004638672
2017-10-13,1007.0,1007.77001953125,1001.030029296875,1002.9400024414062,1002.9400024414062,2431500,1006.3400268554688,3.4000244140625,0.0033900576363351666,1,971.4623999023438,925.1276504516602
2017-10-16,1008.4400024414062,1009.5700073242188,1001.0399780273438,1006.3400268554688,1006.3400268554688,2008900,1009.1300048828125,2.78997802734375,0.002772400930987165,1,971.8376000976563,926.3336004638672
2017-10-17,1005.5900268554688,1011.469970703125,1004.3800048828125,1009.1300048828125,1009.1300048828125,2319700,997.0,-12.1300048828125,-0.01202025985167404,-1,972.1747998046875,927.6299005126953
2017-10-18,1009.27001953125,1022.3099975585938,996.5499877929688,997.0,997.0,2499700,986.6099853515625,-10.3900146484375,-0.010421278483889167,-1,972.3179992675781,928.8465505981445
2017-10-19,990.0,991.0499877929688,980.239990234375,986.6099853515625,986.6099853515625,3108200,982.9099731445312,-3.70001220703125,-0.0037502278123739143,-1,972.4099987792969,929.9937005615234
2017-10-20,993.530029296875,994.6199951171875,982.0,982.9099731445312,982.9099731445312,2365100,966.2999877929688,-16.6099853515625,-0.01689878605913799,-1,972.9297985839844,931.006000366211
2017-10-23,986.72998046875,986.780029296875,962.5,966.2999877929688,966.2999877929688,3494100,975.9000244140625,9.60003662109375,0.009934840880025523,1,972.8959985351562,931.8575503540039
2017-10-24,969.0,979.8499755859375,965.0,975.9000244140625,975.9000244140625,2723900,972.9099731445312,-2.99005126953125,-0.0030638909670347623,-1,972.7479992675782,932.7524505615235
2017-10-25,978.0,984.4400024414062,966.239990234375,972.9099731445312,972.9099731445312,3033100,972.4299926757812,-0.47998046875,-0.0004933452035635533,-1,972.5513989257812,933.6375003051758
2017-10-26,980.3300170898438,982.9000244140625,968.5499877929688,972.4299926757812,972.4299926757812,5618700,1100.949951171875,128.51995849609375,0.13216371303239277,1,972.4363989257813,934.5045501708985
2017-10-27,1058.1400146484375,1105.5799560546875,1050.550048828125,1100.949951171875,1100.949951171875,16565000,1110.8499755859375,9.9000244140625,0.008992256554010198,1,975.2439978027344,935.9410998535157
2017-10-30,1095.010009765625,1122.7900390625,1093.56005859375,1110.8499755859375,1110.8499755859375,6613100,1105.280029296875,-5.5699462890625,-0.005014130090901368,-1,978.2915979003906,937.4096496582031
2017-10-31,1109.0,1110.5400390625,1101.1199951171875,1105.280029296875,1105.280029296875,3477000,1103.6800537109375,-1.5999755859375,-0.0014475748620513176,-1,981.3313989257813,938.8874499511719
2017-11-01,1105.4000244140625,1108.969970703125,1096.739990234375,1103.6800537109375,1103.6800537109375,3755500,1094.219970703125,-9.4600830078125,-0.008571399814651512,-1,984.0669995117188,940.3684503173828
2017-11-02,1097.81005859375,1101.93994140625,1086.8699951171875,1094.219970703125,1094.219970703125,3684900,1111.5999755859375,17.3800048828125,0.01588346525209592,1,986.7913989257812,941.7943502807617
2017-11-03,1091.1500244140625,1112.6800537109375,1088.52001953125,1111.5999755859375,1111.5999755859375,3751500,1120.6600341796875,9.06005859375,0.008150466708110834,1,989.9743981933593,943.3107000732422
2017-11-06,1109.1500244140625,1125.4100341796875,1108.77001953125,1120.6600341796875,1120.6600341796875,3381100,1123.1700439453125,2.510009765625,0.002239760220825849,1,993.4823986816406,944.8246002197266
2017-11-07,1124.739990234375,1130.5999755859375,1117.5,1123.1700439453125,1123.1700439453125,2689000,1132.8800048828125,9.7099609375,0.008645138810319607,1,997.0253991699219,946.3282504272461
2017-11-08,1122.8199462890625,1135.5400390625,1119.1099853515625,1132.8800048828125,1132.8800048828125,2581500,1129.1300048828125,-3.75,-0.003310147574180116,-1,1000.6017993164063,947.8100503540039
2017-11-09,1125.9599609375,1129.6199951171875,1115.77001953125,1129.1300048828125,1129.1300048828125,3732700,1125.3499755859375,-3.780029296875,-0.0033477361158844705,-1,1003.8325988769532,949.2599502563477
2017-11-10,1126.0999755859375,1131.75,1124.06005859375,1125.3499755859375,1125.3499755859375,2179900,1129.1700439453125,3.820068359375,0.0033945603076820613,1,1006.7275988769532,950.707850036621
2017-11-13,1123.0,1139.9000244140625,1122.3399658203125,1129.1700439453125,1129.1700439453125,2918400,1136.8399658203125,7.669921875,0.006792530421902927,1,1009.7459997558594,952.2018002319336
2017-11-14,1130.1099853515625,1138.0,1123.8900146484375,1136.8399658203125,1136.8399658203125,3138400,1126.68994140625,-10.1500244140625,-0.008928279018356397,-1,1013.1773986816406,953.7686001586914
2017-11-15,1127.010009765625,1131.75,1121.6300048828125,1126.68994140625,1126.68994140625,3928700,1137.2900390625,10.60009765625,0.009408176346209102,1,1016.3551977539063,955.2402999877929
2017-11-16,1130.1600341796875,1138.1600341796875,1130.050048828125,1137.2900390625,1137.2900390625,2213300,1129.8800048828125,-7.4100341796875,-0.00651551840355148,-1,1019.5115991210937,956.7270001220703
2017-11-17,1138.280029296875,1138.800048828125,1125.81005859375,1129.8800048828125,1129.8800048828125,2413400,1126.31005859375,-3.5699462890625,-0.0031595800205640096,-1,1022.7911987304688,958.3254000854492
2017-11-20,1129.77001953125,1133.4200439453125,1122.550048828125,1126.31005859375,1126.31005859375,2163900,1139.489990234375,13.179931640625,0.011701868007003997,1,1025.7581994628906,959.9187503051758
2017-11-21,1132.8599853515625,1140.0,1128.199951171875,1139.489990234375,1139.489990234375,2479400,1156.1600341796875,16.6700439453125,0.01462939041867646,1,1028.8963989257813,961.5537002563476
2017-11-22,1141.0,1160.27001953125,1141.0,1156.1600341796875,1156.1600341796875,3555300,1186.0,29.8399658203125,0.02580954620307767,1,1032.0276000976562,963.2359503173828
2017-11-24,1160.699951171875,1186.8399658203125,1160.699951171875,1186.0,1186.0,3528000,1195.8299560546875,9.8299560546875,0.008288327196195194,1,1035.9033996582032,965.059150390625
2017-11-27,1202.6600341796875,1213.4100341796875,1191.1500244140625,1195.8299560546875,1195.8299560546875,6744000,1193.5999755859375,-2.22998046875,-0.0018647972961868325,-1,1040.08419921875,966.9010000610351
2017-11-28,1204.8800048828125,1205.3399658203125,1188.52001953125,1193.5999755859375,1193.5999755859375,4559400,1161.27001953125,-32.3299560546875,-0.02708608974193112,-1,1044.4723986816407,968.6863497924804
2017-11-29,1194.800048828125,1194.800048828125,1145.18994140625,1161.27001953125,1161.27001953125,9257500,1176.75,15.47998046875,0.013330216236012481,1,1048.3005993652343,970.3107498168945
2017-11-30,1167.0999755859375,1178.5699462890625,1160.0,1176.75,1176.75,4509200,1162.3499755859375,-14.4000244140625,-0.012237114437274273,-1,1052.3713989257812,971.9809997558593
2017-12-01,1172.050048828125,1179.6500244140625,1152.0,1162.3499755859375,1162.3499755859375,4107100,1133.949951171875,-28.4000244140625,-0.024433281722870192,-1,1056.3253979492188,973.5720495605469
2017-12-04,1173.8499755859375,1175.199951171875,1128.0,1133.949951171875,1133.949951171875,5931900,1141.5699462890625,7.6199951171875,0.006719868993611803,1,1059.9023974609374,975.0164492797852
2017-12-05,1128.260009765625,1159.27001953125,1124.739990234375,1141.5699462890625,1141.5699462890625,4079800,1152.3499755859375,10.780029296875,0.009443161439137376,1,1063.937996826172,976.4420989990234
2017-12-06,1137.989990234375,1155.8900146484375,1136.0799560546875,1152.3499755859375,1152.3499755859375,2853300,1159.7900390625,7.4400634765625,0.006456426983286425,1,1068.2129968261718,977.9257989501953
2017-12-07,1156.5899658203125,1163.18994140625,1151.0,1159.7900390625,1159.7900390625,2511600,1162.0,2.2099609375,0.0019054836333017577,1,1072.3913977050781,979.4637991333008
2017-12-08,1170.4000244140625,1172.7900390625,1157.0999755859375,1162.0,1162.0,3050100,1168.9200439453125,6.9200439453125,0.005955287388392857,1,1076.5033972167969,981.0475991821289
2017-12-11,1164.5999755859375,1169.9000244140625,1157.0,1168.9200439453125,1168.9200439453125,2363500,1165.0799560546875,-3.840087890625,-0.0032851587330678515,-1,1080.6547985839843,982.6489993286133
2017-12-12,1166.510009765625,1173.5999755859375,1161.6099853515625,1165.0799560546875,1165.0799560546875,2235900,1164.1300048828125,-0.949951171875,-0.0008153527720894122,-1,1084.77259765625,984.24919921875
2017-12-13,1170.0,1170.8699951171875,1160.27001953125,1164.1300048828125,1164.1300048828125,2616800,1174.260009765625,10.1300048828125,0.00870178145080303,1,1088.9131982421875,985.8044491577149
2017-12-14,1163.7099609375,1177.9300537109375,1162.449951171875,1174.260009765625,1174.260009765625,3214300,1179.1400146484375,4.8800048828125,0.004155812888311268,1,1093.0893981933593,987.4311993408203
2017-12-15,1179.030029296875,1182.75,1169.3299560546875,1179.1400146484375,1179.1400146484375,4778600,1190.5799560546875,11.43994140625,0.009701936380863842,1,1097.0551989746093,989.0774993896484
2017-12-18,1187.3699951171875,1194.780029296875,1180.9100341796875,1190.5799560546875,1190.5799560546875,2947600,1187.3800048828125,-3.199951171875,-0.0026877247139947776,-1,1101.0751977539062,990.797349243164
2017-12-19,1189.1500244140625,1192.969970703125,1179.1400146484375,1187.3800048828125,1187.3800048828125,2587800,1177.6199951171875,-9.760009765625,-0.00821978618933225,-1,1105.002998046875,992.5041491699219
2017-12-20,1190.5,1191.0,1176.0,1177.6199951171875,1177.6199951171875,2371200,1174.760009765625,-2.8599853515625,-0.002428614802246031,-1,1108.8113977050782,994.1397491455078
2017-12-21,1175.9000244140625,1179.1700439453125,1167.6400146484375,1174.760009765625,1174.760009765625,2123100,1168.3599853515625,-6.4000244140625,-0.0054479420144199165,-1,1112.4065979003906,995.748549194336
2017-12-22,1172.0799560546875,1174.6199951171875,1167.8299560546875,1168.3599853515625,1168.3599853515625,1585100,1176.760009765625,8.4000244140625,0.007189585846296261,1,1115.7551977539063,997.3280490112305
2017-12-26,1168.3599853515625,1178.3199462890625,1160.550048828125,1176.760009765625,1176.760009765625,2005200,1182.260009765625,5.5,0.004673850194055655,1,1119.2315979003906,998.9388989257812
2017-12-27,1179.9100341796875,1187.2900390625,1175.6099853515625,1182.260009765625,1182.260009765625,1867200,1186.0999755859375,3.8399658203125,0.0032479875734558144,1,1122.7499975585938,1000.587548828125
2017-12-28,1189.0,1190.0999755859375,1184.3800048828125,1186.0999755859375,1186.0999755859375,1841700,1169.469970703125,-16.6300048828125,-0.014020744646417534,-1,1126.2893969726563,1002.2531988525391
2017-12-29,1182.3499755859375,1184.0,1167.5,1169.469970703125,1169.469970703125,2688400,1189.010009765625,19.5400390625,0.016708457294334685,1,1129.7387963867188,1003.8334487915039
2018-01-02,1172.0,1190.0,1170.510009765625,1189.010009765625,1189.010009765625,2694500,1204.199951171875,15.18994140625,0.012775284717110336,1,1133.786796875,1005.516948852539
2018-01-03,1188.300048828125,1205.489990234375,1188.300048828125,1204.199951171875,1204.199951171875,3108800,1209.5899658203125,5.3900146484375,0.004476013010291333,1,1138.2125964355469,1007.2530987548828
2018-01-04,1205.0,1215.8699951171875,1204.6600341796875,1209.5899658203125,1209.5899658203125,3022100,1229.1400146484375,19.550048828125,0.016162542167639977,1,1143.0783959960938,1009.0850485229493
2018-01-05,1217.510009765625,1229.1400146484375,1210.0,1229.1400146484375,1229.1400146484375,3544700,1246.8699951171875,17.72998046875,0.014424703660649421,1,1148.1431958007813,1010.9904486083984
2018-01-08,1236.0,1253.0799560546875,1232.030029296875,1246.8699951171875,1246.8699951171875,4279500,1252.699951171875,5.8299560546875,0.004675672746571762,1,1153.6223962402344,1012.9878985595703
2018-01-09,1256.9000244140625,1259.3299560546875,1241.760009765625,1252.699951171875,1252.699951171875,3661300,1254.3299560546875,1.6300048828125,0.001301193379378409,1,1159.2277954101562,1015.0233483886718
2018-01-10,1245.1500244140625,1254.3299560546875,1237.22998046875,1254.3299560546875,1254.3299560546875,2686000,1276.6800537109375,22.35009765625,0.01781835596635911,1,1162.2953955078126,1017.0608981323243
2018-01-11,1259.739990234375,1276.77001953125,1256.4599609375,1276.6800537109375,1276.6800537109375,3125000,1305.199951171875,28.5198974609375,0.022339111023187412,1,1165.6119970703126,1019.1642984008789
2018-01-12,1273.3900146484375,1305.760009765625,1273.3900146484375,1305.199951171875,1305.199951171875,5443700,1304.8599853515625,-0.3399658203125,-0.0002604702980621945,-1,1169.6103955078124,1021.3186981201172
2018-01-16,1323.0,1339.93994140625,1292.300048828125,1304.8599853515625,1304.8599853515625,7220700,1295.0,-9.8599853515625,-0.007556355058972836,-1,1173.633994140625,1023.4612979125976
2018-01-17,1312.239990234375,1314.0,1280.8800048828125,1295.0,1295.0,5253800,1293.3199462890625,-1.6800537109375,-0.0012973387729247104,-1,1177.6495947265626,1025.503598022461
2018-01-18,1293.949951171875,1304.5999755859375,1284.02001953125,1293.3199462890625,1293.3199462890625,4026900,1294.5799560546875,1.260009765625,0.0009742444390812654,1,1181.283994140625,1027.512647705078
2018-01-19,1312.0,1313.0,1292.989990234375,1294.5799560546875,1294.5799560546875,4578500,1327.31005859375,32.7301025390625,0.025282411013692434,1,1184.762392578125,1029.4513973999024
2018-01-22,1297.1700439453125,1327.449951171875,1296.6600341796875,1327.31005859375,1327.31005859375,4140100,1362.5400390625,35.22998046875,0.0265423894293962,1,1188.8451928710938,1031.5415475463867
2018-01-23,1338.0899658203125,1364.9000244140625,1337.3399658203125,1362.5400390625,1362.5400390625,5169300,1357.510009765625,-5.030029296875,-0.0036916561368251074,-1,1193.4383935546875,1033.8628475952148
2018-01-24,1374.8199462890625,1388.1600341796875,1338.0,1357.510009765625,1357.510009765625,6807500,1377.949951171875,20.43994140625,0.015056936051454212,1,1198.0059936523437,1036.175997619629
2018-01-25,1368.0,1378.3399658203125,1357.6199951171875,1377.949951171875,1377.949951171875,4753000,1402.050048828125,24.10009765625,0.017489820755647995,1,1203.0579931640625,1038.5305474853515
2018-01-26,1392.010009765625,1402.530029296875,1380.9100341796875,1402.050048828125,1402.050048828125,4857300,1417.6800537109375,15.6300048828125,0.011147965007295226,1,1208.5155932617188,1041.0289978027345
2018-01-29,1409.1800537109375,1431.3900146484375,1400.43994140625,1417.6800537109375,1417.6800537109375,5701900,1437.8199462890625,20.139892578125,0.01420623258781596,1,1214.1323950195313,1043.6362481689453
2018-01-30,1403.1700439453125,1439.25,1392.0,1437.8199462890625,1437.8199462890625,5871900,1450.8900146484375,13.070068359375,0.009090198249863035,1,1220.3549951171874,1046.40199798584
2018-01-31,1451.300048828125,1472.5799560546875,1450.0400390625,1450.8900146484375,1450.8900146484375,6424700,1390.0,-60.8900146484375,-0.04196735385431104,-1,1226.6269946289062,1049.1464981079102
2018-02-01,1445.0,1459.8800048828125,1385.1400146484375,1390.0,1390.0,9113800,1429.949951171875,39.949951171875,0.02874097206609712,1,1231.82939453125,1051.5775979614257
2018-02-02,1477.3900146484375,1498.0,1414.0,1429.949951171875,1429.949951171875,11125700,1390.0,-39.949951171875,-0.027938006598856938,-1,1237.9021923828125,1054.23134765625
2018-02-05,1402.6199951171875,1458.97998046875,1320.719970703125,1390.0,1390.0,11495000,1442.8399658203125,52.8399658203125,0.038014363899505396,1,1242.912392578125,1056.671047668457
2018-02-06,1361.4599609375,1443.989990234375,1351.7900390625,1442.8399658203125,1442.8399658203125,11066800,1416.780029296875,-26.0599365234375,-0.01806155716557337,-1,1248.6459912109376,1059.3925973510743
2018-02-07,1449.0,1460.989990234375,1415.1500244140625,1416.780029296875,1416.780029296875,7162700,1350.5,-66.280029296875,-0.04678215949286687,-1,1253.261591796875,1061.939447631836
2018-02-08,1429.6800537109375,1433.75,1349.93994140625,1350.5,1350.5,8578600,1339.5999755859375,-10.9000244140625,-0.008071102861208811,-1,1256.3549926757812,1064.15384765625
2018-02-09,1373.489990234375,1383.5,1265.9300537109375,1339.5999755859375,1339.5999755859375,14141500,1386.22998046875,46.6300048828125,0.03480890245792716,1,1259.2749926757813,1066.305397644043
2018-02-12,1364.6700439453125,1393.81005859375,1344.010009765625,1386.22998046875,1386.22998046875,6738900,1414.510009765625,28.280029296875,0.02040067643560283,1,1263.7741918945312,1068.6446475219727
2018-02-13,1385.9300537109375,1419.719970703125,1383.530029296875,1414.510009765625,1414.510009765625,5917900,1451.050048828125,36.5400390625,0.02583229444134824,1,1268.5293920898437,1071.092247619629
