Date,Open,High,Low,Close,Adj Close,Volume,MA10,MA50,Shares,Close1,Profit,Wealth,Buy-Hold
2021-04-24,51143.2265625,51167.5625,48805.28515625,50050.8671875,50050.8671875,49014494781,56079.6984375,57018.27625,0,49004.25390625,0.0,31408.634765625,30362.021484375
2021-04-25,50052.83203125,50506.01953125,47159.484375,49004.25390625,49004.25390625,46117114240,54648.72265625,57020.113671875,0,54021.75390625,0.0,31408.634765625,35379.521484375
2021-04-26,49077.79296875,54288.00390625,48852.796875,54021.75390625,54021.75390625,58284039825,53893.619140625,57076.414921875,0,55033.1171875,0.0,31408.634765625,36390.884765625
2021-04-27,54030.3046875,55416.96484375,53319.1875,55033.1171875,55033.1171875,49448222757,53328.548828125,57132.146796875,0,54824.703125,0.0,31408.634765625,36182.470703125
2021-04-28,55036.63671875,56227.20703125,53887.91796875,54824.703125,54824.703125,48000572955,53189.40078125,57132.158515625,0,53555.109375,0.0,31408.634765625,34912.876953125
2021-04-29,54858.08984375,55115.84375,52418.02734375,53555.109375,53555.109375,46088929780,52972.48515625,57083.0896875,0,57750.17578125,0.0,31408.634765625,39107.943359375
2021-04-30,53568.6640625,57900.71875,53129.6015625,57750.17578125,57750.17578125,52395931985,53100.199609375,57081.99078125,0,57828.05078125,0.0,31408.634765625,39185.818359375
2021-05-01,57714.6640625,58448.33984375,57052.2734375,57828.05078125,57828.05078125,42836427360,53492.395703125,57091.91,0,56631.078125,0.0,31408.634765625,37988.845703125
2021-05-02,57825.86328125,57902.59375,56141.90625,56631.078125,56631.078125,38177405335,53979.276171875,56999.66984375,0,57200.29296875,0.0,31408.634765625,38558.060546875
2021-05-03,56620.2734375,58973.30859375,56590.87109375,57200.29296875,57200.29296875,51713139031,54589.940234375,56957.629375,0,53333.5390625,0.0,31408.634765625,34691.306640625
2021-05-04,57214.1796875,57214.1796875,53191.42578125,53333.5390625,53333.5390625,68564706967,54918.207421875,56906.156171875,0,57424.0078125,0.0,31408.634765625,38781.775390625
2021-05-05,53252.1640625,57911.36328125,52969.0546875,57424.0078125,57424.0078125,69241316747,55760.1828125,56918.53828125,0,56396.515625,0.0,31408.634765625,37754.283203125
2021-05-06,57441.30859375,58363.31640625,55382.5078125,56396.515625,56396.515625,69523285106,55997.658984375,56869.050703125,0,57356.40234375,0.0,31408.634765625,38714.169921875
2021-05-07,56413.953125,58606.6328125,55321.84765625,57356.40234375,57356.40234375,68434023376,56229.9875,56859.0003125,0,58803.77734375,0.0,31408.634765625,40161.544921875
2021-05-08,57352.765625,59464.61328125,56975.2109375,58803.77734375,58803.77734375,65382980634,56627.894921875,56868.1428125,0,58232.31640625,0.0,31408.634765625,39590.083984375
2021-05-09,58877.390625,59210.8828125,56482.00390625,58232.31640625,58232.31640625,65906690347,57095.615625,56866.51625,1,55859.796875,-2372.51953125,29036.115234375,37217.564453125
2021-05-10,58250.87109375,59519.35546875,54071.45703125,55859.796875,55859.796875,71776546298,56906.577734375,56833.24375,1,56704.57421875,844.77734375,29880.892578125,38062.341796875
2021-05-11,55847.2421875,56872.54296875,54608.65234375,56704.57421875,56704.57421875,61308396325,56794.230078125,56876.75234375,0,49150.53515625,0.0,29880.892578125,30508.302734375
2021-05-12,56714.53125,57939.36328125,49150.53515625,49150.53515625,49150.53515625,75215403907,56046.17578125,56764.984140625,0,49716.19140625,0.0,29880.892578125,31073.958984375
2021-05-13,49735.43359375,51330.84375,46980.01953125,49716.19140625,49716.19140625,96721152926,55297.765625,56703.82265625,0,49880.53515625,0.0,29880.892578125,31238.302734375
2021-05-14,49682.98046875,51438.1171875,48868.578125,49880.53515625,49880.53515625,55737497453,54952.465234375,56667.35015625,0,46760.1875,0.0,29880.892578125,28117.955078125
2021-05-15,49855.49609375,50639.6640625,46664.140625,46760.1875,46760.1875,59161047474,53886.083203125,56499.80765625,0,46456.05859375,0.0,29880.892578125,27813.826171875
2021-05-16,46716.63671875,49720.04296875,43963.3515625,46456.05859375,46456.05859375,64047871555,52892.0375,56309.45859375,0,43537.51171875,0.0,29880.892578125,24895.279296875
2021-05-17,46415.8984375,46623.55859375,42207.2890625,43537.51171875,43537.51171875,74903638450,51510.1484375,56061.19390625,0,42909.40234375,0.0,29880.892578125,24267.169921875
2021-05-18,43488.05859375,45812.45703125,42367.83203125,42909.40234375,42909.40234375,56187365084,49920.7109375,55764.37796875,0,37002.44140625,0.0,29880.892578125,18360.208984375
2021-05-19,42944.9765625,43546.1171875,30681.49609375,37002.44140625,37002.44140625,126358098747,47797.7234375,55326.07296875,0,40782.73828125,0.0,29880.892578125,22140.505859375
2021-05-20,36753.66796875,42462.984375,35050.6171875,40782.73828125,40782.73828125,88281943359,46290.017578125,54963.35109375,0,37304.69140625,0.0,29880.892578125,18662.458984375
2021-05-21,40596.94921875,42172.171875,33616.453125,37304.69140625,37304.69140625,82051616861,44350.029296875,54527.52875,0,37536.6328125,0.0,29880.892578125,18894.400390625
2021-05-22,37371.03125,38831.0546875,35383.68359375,37536.6328125,37536.6328125,57377273240,43188.6390625,54090.57515625,0,34770.58203125,0.0,29880.892578125,16128.349609375
2021-05-23,37531.44921875,38289.21875,31227.33984375,34770.58203125,34770.58203125,78469274361,41694.078125,53633.908984375,0,38705.98046875,0.0,29880.892578125,20063.748046875
2021-05-24,34700.36328125,39835.140625,34551.08203125,38705.98046875,38705.98046875,67359584098,40576.62265625,53232.8575,0,38402.22265625,0.0,29880.892578125,19759.990234375
2021-05-25,38795.78125,39776.3515625,36581.4296875,38402.22265625,38402.22265625,56211915803,39740.826171875,52819.744375,0,39294.19921875,0.0,29880.892578125,20651.966796875
2021-05-26,38392.625,40782.078125,37905.8359375,39294.19921875,39294.19921875,51346735160,39024.640234375,52441.781171875,0,38436.96875,0.0,29880.892578125,19794.736328125
2021-05-27,39316.890625,40379.6171875,37247.90234375,38436.96875,38436.96875,43210968721,38514.5859375,52089.541796875,0,35697.60546875,0.0,29880.892578125,17055.373046875
2021-05-28,38507.08203125,38856.96875,34779.0390625,35697.60546875,35697.60546875,55200191952,37793.40625,51637.01484375,0,34616.06640625,0.0,29880.892578125,15973.833984375
2021-05-29,35684.15625,37234.5,33693.9296875,34616.06640625,34616.06640625,45231013335,37554.76875,51164.43609375,0,35678.12890625,0.0,29880.892578125,17035.896484375
2021-05-30,34607.40625,36400.66796875,33520.73828125,35678.12890625,35678.12890625,31646080921,37044.3078125,50682.133984375,0,37332.85546875,0.0,29880.892578125,18690.623046875
2021-05-31,35658.59375,37468.25,34241.9453125,37332.85546875,37332.85546875,39009847639,37047.12421875,50224.691796875,0,36684.92578125,0.0,29880.892578125,18042.693359375
2021-06-01,37293.79296875,37896.734375,35787.0859375,36684.92578125,36684.92578125,34639423297,36961.953515625,49760.52125,0,37575.1796875,0.0,29880.892578125,18932.947265625
2021-06-02,36699.921875,38231.33984375,35966.30859375,37575.1796875,37575.1796875,33070867190,37242.41328125,49241.955703125,0,39208.765625,0.0,29880.892578125,20566.533203125
2021-06-03,37599.41015625,39478.953125,37243.97265625,39208.765625,39208.765625,35460750427,37292.691796875,48763.937109375,0,36894.40625,0.0,29880.892578125,18252.173828125
2021-06-04,39242.484375,39242.484375,35717.72265625,36894.40625,36894.40625,41831090187,37141.91015625,48235.545,0,35551.95703125,0.0,29880.892578125,16909.724609375
2021-06-05,36880.15625,37917.71484375,34900.4140625,35551.95703125,35551.95703125,35959473399,36767.6859375,47715.128359375,0,35862.37890625,0.0,29880.892578125,17220.146484375
2021-06-06,35538.609375,36436.421875,35304.578125,35862.37890625,35862.37890625,28913440585,36510.226953125,47218.69953125,0,33560.70703125,0.0,29880.892578125,14918.474609375
2021-06-07,35835.265625,36790.5703125,33480.640625,33560.70703125,33560.70703125,33683936663,36296.537109375,46765.59,0,33472.6328125,0.0,29880.892578125,14830.400390625
2021-06-08,33589.51953125,34017.38671875,31114.443359375,33472.6328125,33472.6328125,49902050442,36182.19375,46320.55734375,0,37345.12109375,0.0,29880.892578125,18702.888671875
2021-06-09,33416.9765625,37537.37109375,32475.865234375,37345.12109375,37345.12109375,53972919008,36348.89296875,45937.999140625,0,36702.59765625,0.0,29880.892578125,18060.365234375
2021-06-10,37389.515625,38334.32421875,35847.59375,36702.59765625,36702.59765625,43576032854,36285.8671875,45593.929296875,0,37334.3984375,0.0,29880.892578125,18692.166015625
2021-06-11,36697.03125,37608.6953125,36044.44921875,37334.3984375,37334.3984375,38699736985,36350.814453125,45305.371796875,0,35552.515625,0.0,29880.892578125,16910.283203125
2021-06-12,37340.14453125,37408.92578125,34728.19140625,35552.515625,35552.515625,37924228550,36148.548046875,44994.5490625,0,39097.859375,0.0,29880.892578125,20455.626953125
2021-06-13,35555.7890625,39322.78125,34864.109375,39097.859375,39097.859375,40669112838,36137.457421875,44775.48890625,0,40218.4765625,0.0,29880.892578125,21576.244140625
2021-06-14,39016.96875,40978.36328125,38757.28515625,40218.4765625,40218.4765625,43148914673,36469.864453125,44599.773359375,0,40406.26953125,0.0,29880.892578125,21764.037109375
2021-06-15,40427.16796875,41295.26953125,39609.46875,40406.26953125,40406.26953125,46420149185,36955.295703125,44327.463671875,0,38347.0625,0.0,29880.892578125,19704.830078125
2021-06-16,40168.69140625,40516.77734375,38176.03515625,38347.0625,38347.0625,39211635100,37203.7640625,43993.742578125,0,38053.50390625,0.0,29880.892578125,19411.271484375
2021-06-17,38341.421875,39513.671875,37439.67578125,38053.50390625,38053.50390625,37096670047,37653.04375,43658.31859375,0,35787.24609375,0.0,29880.892578125,17145.013671875
2021-06-18,38099.4765625,38187.26171875,35255.85546875,35787.24609375,35787.24609375,36200887275,37884.505078125,43302.961328125,0,35615.87109375,0.0,29880.892578125,16973.638671875
2021-06-19,35854.52734375,36457.796875,34933.0625,35615.87109375,35615.87109375,31207279719,37711.580078125,42860.275234375,0,35698.296875,0.0,29880.892578125,17056.064453125
2021-06-20,35563.140625,36059.484375,33432.07421875,35698.296875,35698.296875,36664034054,37611.15,42417.68015625,0,31676.693359375,0.0,29880.892578125,13034.4609375
2021-06-21,35641.14453125,35721.640625,31295.935546875,31676.693359375,31676.693359375,52809038594,37045.3794921875,41918.5924609375,0,32505.66015625,0.0,29880.892578125,13863.427734375
2021-06-22,31622.376953125,33292.453125,28893.62109375,32505.66015625,32505.66015625,58964353058,36740.6939453125,41424.6998046875,0,33723.02734375,0.0,29880.892578125,15080.794921875
2021-06-23,32515.71484375,34753.41015625,31772.6328125,33723.02734375,33723.02734375,46317108925,36203.2107421875,41032.4895703125,0,34662.4375,0.0,29880.892578125,16020.205078125
2021-06-24,33682.80078125,35228.8515625,32385.21484375,34662.4375,34662.4375,33123368116,35647.6068359375,40577.2581640625,0,31637.779296875,0.0,29880.892578125,12995.546875
2021-06-25,34659.10546875,35487.24609375,31350.884765625,31637.779296875,31637.779296875,40230904226,34770.7578125,40082.0834375,0,32186.27734375,0.0,29880.892578125,13544.044921875
2021-06-26,31594.6640625,32637.587890625,30184.501953125,32186.27734375,32186.27734375,38585385521,34154.679296875,39578.6809375,0,34649.64453125,0.0,29880.892578125,16007.412109375
2021-06-27,32287.5234375,34656.12890625,32071.7578125,34649.64453125,34649.64453125,35511640894,33814.293359375,39095.59828125,0,34434.3359375,0.0,29880.892578125,15792.103515625
2021-06-28,34679.12109375,35219.890625,33902.07421875,34434.3359375,34434.3359375,33892523752,33679.00234375,38619.638671875,0,35867.77734375,0.0,29880.892578125,17225.544921875
2021-06-29,34475.55859375,36542.109375,34252.484375,35867.77734375,35867.77734375,37901460044,33704.19296875,38219.79828125,0,35040.8359375,0.0,29880.892578125,16398.603515625
2021-06-30,35908.38671875,36074.7578125,34086.15234375,35040.8359375,35040.8359375,34059036099,33638.446875,37786.523515625,0,33572.1171875,0.0,29880.892578125,14929.884765625
2021-07-01,35035.984375,35035.984375,32883.78125,33572.1171875,33572.1171875,37838957079,33827.9892578125,37474.95515625,0,33897.046875,0.0,29880.892578125,15254.814453125
2021-07-02,33549.6015625,33939.58984375,32770.6796875,33897.046875,33897.046875,38728974942,33967.1279296875,37158.572265625,0,34668.546875,0.0,29880.892578125,16026.314453125
2021-07-03,33854.421875,34909.26171875,33402.6953125,34668.546875,34668.546875,24383958643,34061.6798828125,36854.3325,0,35287.78125,0.0,29880.892578125,16645.548828125
2021-07-04,34665.56640625,35937.56640625,34396.4765625,35287.78125,35287.78125,24924307911,34124.2142578125,36624.884375,0,33746.00390625,0.0,29880.892578125,15103.771484375
2021-07-05,35284.34375,35284.34375,33213.66015625,33746.00390625,33746.00390625,26721554282,34335.03671875,36370.68328125,0,34235.1953125,0.0,29880.892578125,15592.962890625
2021-07-06,33723.5078125,35038.53515625,33599.91796875,34235.1953125,34235.1953125,26501259870,34539.928515625,36184.636953125,0,33855.328125,0.0,29880.892578125,15213.095703125
2021-07-07,34225.6796875,34997.6640625,33839.2890625,33855.328125,33855.328125,24796027477,34460.496875,36003.55546875,0,32877.37109375,0.0,29880.892578125,14235.138671875
2021-07-08,33889.60546875,33907.90625,32133.18359375,32877.37109375,32877.37109375,29910396946,34304.800390625,35921.0540625,0,33798.01171875,0.0,29880.892578125,15155.779296875
2021-07-09,32861.671875,34042.29296875,32318.880859375,33798.01171875,33798.01171875,27436021028,34097.823828125,35781.35953125,0,33520.51953125,0.0,29880.892578125,14878.287109375
2021-07-10,33811.2421875,34209.0703125,33116.01171875,33520.51953125,33520.51953125,22971873468,33945.7921875,35705.67609375,0,34240.1875,0.0,29880.892578125,15597.955078125
2021-07-11,33509.078125,34584.703125,33346.73828125,34240.1875,34240.1875,20108729370,34012.59921875,35639.7471875,0,33155.84765625,0.0,29880.892578125,14513.615234375
2021-07-12,34254.015625,34592.15625,32697.30859375,33155.84765625,33155.84765625,24321499537,33938.479296875,35607.4525,0,32702.025390625,0.0,29880.892578125,14059.79296875
2021-07-13,33125.46875,33327.1015625,32261.419921875,32702.025390625,32702.025390625,19120856669,33741.8271484375,35487.3733984375,0,32822.34765625,0.0,29880.892578125,14180.115234375
2021-07-14,32723.845703125,33061.3984375,31639.125,32822.34765625,32822.34765625,21376531210,33495.2837890625,35375.7758984375,0,31780.73046875,0.0,29880.892578125,13138.498046875
2021-07-15,32827.875,33159.640625,31175.708984375,31780.73046875,31780.73046875,21300524237,33298.7564453125,35225.5065234375,0,31421.5390625,0.0,29880.892578125,12779.306640625
2021-07-16,31841.55078125,32218.40625,31100.673828125,31421.5390625,31421.5390625,23699476918,33017.3908203125,35085.1979296875,0,31533.068359375,0.0,29880.892578125,12890.8359375
2021-07-17,31397.30859375,31935.9453125,31223.990234375,31533.068359375,31533.068359375,18895018942,32785.16484375,35001.9071875,0,31796.810546875,0.0,29880.892578125,13154.578125
2021-07-18,31533.884765625,32398.99609375,31215.4921875,31796.810546875,31796.810546875,18787986667,32677.1087890625,34945.5220703125,0,30817.83203125,0.0,29880.892578125,12175.599609375
2021-07-19,31800.01171875,31885.859375,30563.734375,30817.83203125,30817.83203125,20434789545,32379.0908203125,34848.3161328125,0,29807.34765625,0.0,29880.892578125,11165.115234375
2021-07-20,30838.28515625,31006.1875,29360.955078125,29807.34765625,29807.34765625,23148267245,32007.7736328125,34697.8059765625,0,32110.693359375,0.0,29880.892578125,13468.4609375
2021-07-21,29796.28515625,32752.326171875,29526.18359375,32110.693359375,32110.693359375,28203024559,31794.82421875,34606.321328125,0,32313.10546875,0.0,29880.892578125,13670.873046875
2021-07-22,32138.873046875,32576.400390625,31745.298828125,32313.10546875,32313.10546875,19555230518,31710.55,34501.07984375,0,33581.55078125,0.0,29880.892578125,14939.318359375
2021-07-23,32305.958984375,33581.55078125,32057.892578125,33581.55078125,33581.55078125,22552046192,31798.5025390625,34388.535546875,0,34292.4453125,0.0,29880.892578125,15650.212890625
2021-07-24,33593.73046875,34490.390625,33424.859375,34292.4453125,34292.4453125,21664706865,31945.5123046875,34336.496328125,0,35350.1875,0.0,29880.892578125,16707.955078125
2021-07-25,34290.29296875,35364.92578125,33881.8359375,35350.1875,35350.1875,20856685287,32302.4580078125,34332.4609375,0,37337.53515625,0.0,29880.892578125,18695.302734375
2021-07-26,35384.03125,40499.67578125,35287.3125,37337.53515625,37337.53515625,51022126212,32894.0576171875,34361.9640625,0,39406.94140625,0.0,29880.892578125,20764.708984375
2021-07-27,37276.03515625,39406.94140625,36441.7265625,39406.94140625,39406.94140625,35097370560,33681.444921875,34478.88875,0,39995.90625,0.0,29880.892578125,21353.673828125
2021-07-28,39503.1875,40816.0703125,38862.4375,39995.90625,39995.90625,38702404695,34501.3544921875,34609.35421875,0,40008.421875,0.0,29880.892578125,21366.189453125
2021-07-29,39995.453125,40593.0703125,39352.05859375,40008.421875,40008.421875,27167146027,35420.4134765625,34662.620234375,1,42235.546875,2227.125,32108.017578125,23593.314453125
2021-07-30,40027.484375,42235.546875,38397.35546875,42235.546875,42235.546875,33072782960,36663.2333984375,34773.27921875,1,41626.1953125,-609.3515625,31498.666015625,22983.962890625
2021-07-31,42196.3046875,42231.44921875,41110.83203125,41626.1953125,41626.1953125,25802845343,37614.78359375,34859.11515625,1,39974.89453125,-1651.30078125,29847.365234375,21332.662109375
2021-08-01,41460.84375,42541.6796875,39540.94140625,39974.89453125,39974.89453125,26688438115,38380.9625,34947.562734375,1,39201.9453125,-772.94921875,29074.416015625,20559.712890625
2021-08-02,39907.26171875,40419.1796875,38746.34765625,39201.9453125,39201.9453125,25595265436,38943.001953125,34949.644453125,1,38152.98046875,-1048.96484375,28025.451171875,19510.748046875
2021-08-03,39178.40234375,39750.03125,37782.05078125,38152.98046875,38152.98046875,26189830450,39329.05546875,34908.33453125,1,39747.50390625,1594.5234375,29619.974609375,21105.271484375
2021-08-04,38213.33203125,39952.296875,37589.1640625,39747.50390625,39747.50390625,25372562724,39768.787109375,34895.15921875,1,40869.5546875,1122.05078125,30742.025390625,22227.322265625
2021-08-05,39744.515625,41341.93359375,37458.00390625,40869.5546875,40869.5546875,35185031017,40121.9890625,34945.6090625,1,42816.5,1946.9453125,32688.970703125,24174.267578125
2021-08-06,40865.8671875,43271.66015625,39932.1796875,42816.5,42816.5,38226483046,40462.944921875,35040.868984375,1,44555.80078125,1739.30078125,34428.271484375,25913.568359375
2021-08-07,42832.796875,44689.859375,42618.56640625,44555.80078125,44555.80078125,40030862141,40918.934375,35216.240078125,1,43798.1171875,-757.68359375,33670.587890625,25155.884765625
2021-08-08,44574.4375,45282.3515625,43331.91015625,43798.1171875,43798.1171875,36302664750,41297.90390625,35379.885,1,46365.40234375,2567.28515625,36237.873046875,27723.169921875
2021-08-09,43791.92578125,46456.83203125,42848.6875,46365.40234375,46365.40234375,38734079049,41710.889453125,35593.227109375,1,45585.03125,-780.37109375,35457.501953125,26942.798828125
2021-08-10,46280.84765625,46637.98828125,44705.5546875,45585.03125,45585.03125,33546019517,42106.773046875,35871.3938671875,1,45593.63671875,8.60546875,35466.107421875,26951.404296875
2021-08-11,45599.703125,46735.6328125,45351.7109375,45593.63671875,45593.63671875,34319709073,42668.647265625,36133.1533984375,1,44428.2890625,-1165.34765625,34300.759765625,25786.056640625
2021-08-12,45576.87890625,46228.91015625,43861.4453125,44428.2890625,44428.2890625,33723620826,43191.281640625,36347.2586328125,1,47793.3203125,3365.03125,37665.791015625,29151.087890625
2021-08-13,44439.69140625,47831.9765625,44282.41796875,47793.3203125,47793.3203125,31744259539,44155.315625,36609.8762890625,1,47096.9453125,-696.375,36969.416015625,28454.712890625
2021-08-14,47810.6875,48098.68359375,46177.6328125,47096.9453125,47096.9453125,31211354442,44890.259765625,36919.059609375,1,47047.00390625,-49.94140625,36919.474609375,28404.771484375
2021-08-15,47096.66796875,47357.10546875,45579.58984375,47047.00390625,47047.00390625,30988958446,45508.0046875,37216.274140625,1,46004.484375,-1042.51953125,35876.955078125,27362.251953125
2021-08-16,47019.9609375,47998.09765625,45700.3203125,46004.484375,46004.484375,32776876610,45826.803125,37443.3709375,1,44695.359375,-1309.125,34567.830078125,26053.126953125
2021-08-17,45936.45703125,47139.5703125,44512.41796875,44695.359375,44695.359375,33451362600,45840.758984375,37648.59140625,1,44801.1875,105.828125,34673.658203125,26158.955078125
2021-08-18,44686.75,45952.0625,44364.02734375,44801.1875,44801.1875,32194123075,45941.066015625,37827.259609375,1,46717.578125,1916.390625,36590.048828125,28075.345703125
2021-08-19,44741.8828125,46970.76171875,43998.31640625,46717.578125,46717.578125,37204312299,45976.28359375,38060.794453125,1,49339.17578125,2621.59765625,39211.646484375,30696.943359375
2021-08-20,46723.12109375,49342.15234375,46650.70703125,49339.17578125,49339.17578125,34706867452,46351.698046875,38376.135625,1,48905.4921875,-433.68359375,38777.962890625,30263.259765625
2021-08-21,49327.07421875,49717.01953125,48312.19921875,48905.4921875,48905.4921875,40585205312,46682.88359375,38676.30453125,1,49321.65234375,416.16015625,39194.123046875,30679.419921875
2021-08-22,48869.10546875,49471.609375,48199.94140625,49321.65234375,49321.65234375,25370975378,47172.219921875,38969.366640625,1,49546.1484375,224.49609375,39418.619140625,30903.916015625
2021-08-23,49291.67578125,50482.078125,49074.60546875,49546.1484375,49546.1484375,34305053719,47347.502734375,39254.533984375,1,47706.1171875,-1840.03125,37578.587890625,29063.884765625
2021-08-24,49562.34765625,49878.76953125,47687.1171875,47706.1171875,47706.1171875,35361168834,47408.419921875,39533.73625,1,48960.7890625,1254.671875,38833.259765625,30318.556640625
2021-08-25,47727.2578125,49202.87890625,47163.61328125,48960.7890625,48960.7890625,32646349931,47599.7984375,39828.248125,1,46942.21875,-2018.5703125,36814.689453125,28299.986328125
2021-08-26,49002.640625,49347.58203125,46405.78125,46942.21875,46942.21875,32666549568,47693.571875,40089.9859375,1,49058.66796875,2116.44921875,38931.138671875,30416.435546875
2021-08-27,46894.5546875,49112.78515625,46394.28125,49058.66796875,49058.66796875,34511076995,48129.902734375,40413.611875,1,48902.40234375,-156.265625,38774.873046875,30260.169921875
2021-08-28,49072.5859375,49283.50390625,48499.23828125,48902.40234375,48902.40234375,28568103401,48540.02421875,40715.6996875,1,48829.83203125,-72.5703125,38702.302734375,30187.599609375
2021-08-29,48911.25,49644.11328125,47925.85546875,48829.83203125,48829.83203125,25889650240,48751.249609375,41021.8859375,1,47054.984375,-1774.84765625,36927.455078125,28412.751953125
2021-08-30,48834.8515625,48925.60546875,46950.2734375,47054.984375,47054.984375,31847007016,48522.83046875,41278.181875,1,47166.6875,111.703125,37039.158203125,28524.455078125
2021-08-31,47024.33984375,48189.55078125,46750.09375,47166.6875,47166.6875,34730363427,48348.95,41558.398671875,1,48847.02734375,1680.33984375,38719.498046875,30204.794921875
2021-09-01,47099.7734375,49111.08984375,46562.4375,48847.02734375,48847.02734375,39139399125,48301.4875,41881.2987109375,1,49327.72265625,480.6953125,39200.193359375,30685.490234375
2021-09-02,48807.84765625,50343.421875,48652.3203125,49327.72265625,49327.72265625,39508070319,48279.644921875,42211.4062109375,1,50025.375,697.65234375,39897.845703125,31383.142578125
2021-09-03,49288.25,50982.2734375,48386.0859375,50025.375,50025.375,43206179619,48511.570703125,42576.2991015625,1,49944.625,-80.75,39817.095703125,31302.392578125
2021-09-04,50009.32421875,50545.58203125,49548.78125,49944.625,49944.625,37471327794,48609.954296875,42946.7608203125,1,51753.41015625,1808.78515625,41625.880859375,33111.177734375
2021-09-05,49937.859375,51868.6796875,49538.59765625,51753.41015625,51753.41015625,30322676319,49091.0734375,43351.16765625,1,52633.53515625,880.125,42506.005859375,33991.302734375
2021-09-06,51769.00390625,52700.94140625,51053.6796875,52633.53515625,52633.53515625,38884105426,49448.56015625,43767.9021484375,1,46811.12890625,-5822.40625,36683.599609375,28168.896484375
2021-09-07,52660.48046875,52853.765625,43285.20703125,46811.12890625,46811.12890625,65210059683,49239.4328125,44087.7680859375,1,46091.390625,-719.73828125,35963.861328125,27449.158203125
2021-09-08,46827.76171875,47334.0546875,44561.39453125,46091.390625,46091.390625,49007762488,48965.588671875,44413.4489453125,1,46391.421875,300.03125,36263.892578125,27749.189453125
2021-09-09,45774.7421875,47261.94921875,45669.73828125,46391.421875,46391.421875,38672657013,48899.232421875,44699.063515625,1,44883.91015625,-1507.51171875,34756.380859375,26241.677734375
2021-09-10,46396.6640625,47031.7421875,44344.484375,44883.91015625,44883.91015625,39154666597,48670.9546875,44950.479609375,1,45201.45703125,317.546875,35073.927734375,26559.224609375
2021-09-11,44869.83984375,45969.29296875,44818.265625,45201.45703125,45201.45703125,34499835245,48306.39765625,45182.877734375,1,46063.26953125,861.8125,35935.740234375,27421.037109375
2021-09-12,45206.62890625,46364.87890625,44790.4609375,46063.26953125,46063.26953125,27881980161,47979.95234375,45418.29421875,1,44963.07421875,-1100.1953125,34835.544921875,26320.841796875
2021-09-13,46057.21484375,46598.6796875,43591.3203125,44963.07421875,44963.07421875,40969943253,47473.722265625,45610.551953125,1,47092.4921875,2129.41796875,36964.962890625,28450.259765625
2021-09-14,44960.05078125,47218.125,44752.33203125,47092.4921875,47092.4921875,38652152880,47188.508984375,45805.65109375,1,48176.34765625,1083.85546875,38048.818359375,29534.115234375
2021-09-15,47098.0,48450.46875,46773.328125,48176.34765625,48176.34765625,30484496466,46830.802734375,45981.03921875,1,47783.359375,-392.98828125,37655.830078125,29141.126953125
2021-09-16,48158.90625,48486.828125,47079.55859375,47783.359375,47783.359375,31764293754,46345.78515625,46136.78828125,1,47267.51953125,-515.83984375,37139.990234375,28625.287109375
2021-09-17,47771.00390625,48160.921875,46832.5234375,47267.51953125,47267.51953125,28727713711,46391.42421875,46281.970234375,1,48278.36328125,1010.84375,38150.833984375,29636.130859375
2021-09-18,47273.52734375,48791.78125,47087.28515625,48278.36328125,48278.36328125,28575630451,46610.121484375,46402.8265625,1,47260.21875,-1018.14453125,37132.689453125,28617.986328125
2021-09-19,48268.85546875,48328.3671875,46919.8046875,47260.21875,47260.21875,26967722648,46697.001171875,46515.50703125,1,42843.80078125,-4416.41796875,32716.271484375,24201.568359375
2021-09-20,47261.40625,47328.19921875,42598.9140625,42843.80078125,42843.80078125,43909845642,46492.990234375,46572.88515625,0,40693.67578125,0.0,32716.271484375,22051.443359375
2021-09-21,43012.234375,43607.609375,39787.609375,40693.67578125,40693.67578125,48701090088,46042.212109375,46602.719765625,0,43574.5078125,0.0,32716.271484375,24932.275390625
2021-09-22,40677.953125,43978.62109375,40625.6328125,43574.5078125,43574.5078125,38139709246,45793.3359375,46711.1503125,0,44895.09765625,0.0,32716.271484375,26252.865234375
2021-09-23,43560.296875,44942.17578125,43109.33984375,44895.09765625,44895.09765625,34244064430,45786.53828125,46814.1021875,0,42839.75,0.0,32716.271484375,24197.517578125
2021-09-24,44894.30078125,45080.4921875,40936.55859375,42839.75,42839.75,42839345714,45361.2640625,46853.50609375,0,42716.59375,0.0,32716.271484375,24074.361328125
2021-09-25,42840.890625,42996.2578125,41759.921875,42716.59375,42716.59375,31604717236,44815.288671875,46851.50796875,0,43208.5390625,0.0,32716.271484375,24566.306640625
2021-09-26,42721.62890625,43919.30078125,40848.4609375,43208.5390625,43208.5390625,30661222077,44357.806640625,46824.562734375,0,42235.73046875,0.0,32716.271484375,23593.498046875
2021-09-27,43234.18359375,44313.24609375,42190.6328125,42235.73046875,42235.73046875,30980029059,43854.627734375,46793.315,0,41034.54296875,0.0,32716.271484375,22392.310546875
2021-09-28,42200.8984375,42775.14453125,40931.6640625,41034.54296875,41034.54296875,30214940550,43130.245703125,46686.6978125,0,42862.08203125,0.0,32716.271484375,24219.849609375
2021-09-30,41573.26953125,42999.35546875,41472.578125,42862.08203125,42862.08203125,31682320384,42690.43203125,46632.238828125,0,,0.0,32716.271484375,
