Date,Open,High,Low,Close,Adj Close,Volume,MA10,MA50,Shares,Close1,Profit,Wealth,Buy-Hold
2020-12-29,1787.7900390625,1792.43994140625,1756.0899658203125,1758.719970703125,1758.719970703125,1299400,1747.8589965820313,1726.1089990234375,1,1739.52001953125,-19.199951171875,-44.6099853515625,-44.6099853515625
2020-12-30,1762.010009765625,1765.094970703125,1725.5999755859375,1739.52001953125,1739.52001953125,1306100,1745.0339965820312,1730.2071997070314,1,1751.8800048828125,12.3599853515625,-32.25,-32.25
2020-12-31,1735.4200439453125,1758.9300537109375,1735.4200439453125,1751.8800048828125,1751.8800048828125,1011900,1743.9219970703125,1734.1261987304688,1,1728.239990234375,-23.6400146484375,-55.8900146484375,-55.8900146484375
2021-01-04,1757.5400390625,1760.6500244140625,1707.8499755859375,1728.239990234375,1728.239990234375,1901900,1741.9559936523438,1736.8247973632813,1,1740.9200439453125,12.6800537109375,-43.2099609375,-43.2099609375
2021-01-05,1725.0,1747.6700439453125,1718.0150146484375,1740.9200439453125,1740.9200439453125,1145300,1742.9469970703126,1739.3365991210937,1,1735.2900390625,-5.6300048828125,-48.8399658203125,-48.8399658203125
2021-01-06,1702.6300048828125,1748.0,1699.0,1735.2900390625,1735.2900390625,2602100,1742.5390014648438,1741.2223999023438,1,1787.25,51.9599609375,3.1199951171875,3.1199951171875
2021-01-07,1740.06005859375,1788.4000244140625,1737.050048828125,1787.25,1787.25,2265000,1748.9140014648438,1745.1584008789061,1,1807.2099609375,19.9599609375,23.0799560546875,23.0799560546875
2021-01-08,1787.97998046875,1809.8399658203125,1773.5350341796875,1807.2099609375,1807.2099609375,2050600,1756.3969970703124,1749.2173999023437,1,1766.719970703125,-40.489990234375,-17.4100341796875,-17.4100341796875
2021-01-11,1786.0699462890625,1794.31494140625,1760.52001953125,1766.719970703125,1766.719970703125,1209700,1759.1839965820313,1754.2193994140625,1,1746.550048828125,-20.169921875,-37.5799560546875,-37.5799560546875
2021-01-12,1753.9200439453125,1778.0400390625,1725.31005859375,1746.550048828125,1746.550048828125,1357000,1756.2300048828124,1757.8056005859376,0,1754.4000244140625,0.0,-37.5799560546875,-29.72998046875
2021-01-13,1738.5799560546875,1765.0350341796875,1738.010009765625,1754.4000244140625,1754.4000244140625,1094100,1755.7980102539063,1760.4734008789062,0,1740.1800537109375,0.0,-37.5799560546875,-43.949951171875
2021-01-14,1753.6199951171875,1775.010009765625,1733.4000244140625,1740.1800537109375,1740.1800537109375,1179500,1755.864013671875,1762.7564013671874,0,1736.18994140625,0.0,-37.5799560546875,-47.9400634765625
2021-01-15,1738.18994140625,1756.0,1721.550048828125,1736.18994140625,1736.18994140625,1342200,1754.2950073242187,1764.4760009765625,0,1790.8599853515625,0.0,-37.5799560546875,6.72998046875
2021-01-19,1752.25,1809.2750244140625,1741.4599609375,1790.8599853515625,1790.8599853515625,1734600,1760.5570068359375,1765.3106005859374,0,1886.9000244140625,0.0,-37.5799560546875,102.77001953125
2021-01-20,1831.4599609375,1903.7099609375,1825.530029296875,1886.9000244140625,1886.9000244140625,2490300,1775.1550048828126,1767.781201171875,1,1891.25,4.3499755859375,-33.22998046875,107.1199951171875
2021-01-21,1898.0,1934.8599853515625,1887.1099853515625,1891.25,1891.25,2063900,1790.7510009765624,1770.371201171875,1,1901.050048828125,9.800048828125,-23.429931640625,116.9200439453125
2021-01-22,1895.6800537109375,1910.949951171875,1881.760009765625,1901.050048828125,1901.050048828125,1272100,1802.131005859375,1773.1322021484375,1,1899.4000244140625,-1.6500244140625,-25.0799560546875,115.27001953125
2021-01-25,1920.6700439453125,1929.5799560546875,1867.530029296875,1899.4000244140625,1899.4000244140625,1927300,1811.3500122070313,1776.31240234375,1,1917.239990234375,17.8399658203125,-7.239990234375,133.1099853515625
2021-01-26,1888.8399658203125,1925.0,1884.2449951171875,1917.239990234375,1917.239990234375,1313100,1826.4020141601563,1779.6030029296876,1,1830.7900390625,-86.449951171875,-93.68994140625,46.6600341796875
2021-01-27,1882.530029296875,1890.0,1809.0,1830.7900390625,1830.7900390625,2748300,1834.8260131835937,1781.2220043945313,1,1863.1099853515625,32.3199462890625,-61.3699951171875,78.97998046875
2021-01-28,1843.93994140625,1898.8299560546875,1842.6400146484375,1863.1099853515625,1863.1099853515625,1773100,1845.6970092773438,1782.9438037109376,1,1835.739990234375,-27.3699951171875,-88.739990234375,51.6099853515625
2021-01-29,1846.1700439453125,1857.280029296875,1810.199951171875,1835.739990234375,1835.739990234375,1612600,1855.2530029296875,1784.0310034179688,1,1901.3499755859375,65.6099853515625,-23.1300048828125,117.219970703125
2021-02-01,1853.5699462890625,1922.3919677734375,1850.9300537109375,1901.3499755859375,1901.3499755859375,1602200,1871.7690063476562,1786.6550024414062,1,1927.510009765625,26.1600341796875,3.030029296875,143.3800048828125
2021-02-02,1922.56005859375,1955.760009765625,1914.489990234375,1927.510009765625,1927.510009765625,2273700,1885.4340087890625,1790.2696020507813,1,2070.070068359375,142.56005859375,145.590087890625,285.9400634765625
2021-02-03,2073.0,2116.5,2018.3800048828125,2070.070068359375,2070.070068359375,4118200,1903.7510131835938,1796.3926025390624,1,2062.3701171875,-7.699951171875,137.89013671875,278.2401123046875
2021-02-04,2068.889892578125,2078.550048828125,2042.5899658203125,2062.3701171875,2062.3701171875,1852300,1920.8630249023438,1802.7962060546874,1,2098.0,35.6298828125,173.52001953125,313.8699951171875
2021-02-05,2070.0,2102.510009765625,2059.330078125,2098.0,2098.0,1535100,1940.5580200195313,1810.0590063476564,1,2092.909912109375,-5.090087890625,168.429931640625,308.7799072265625
2021-02-08,2105.909912109375,2123.547119140625,2072.0,2092.909912109375,2092.909912109375,1241900,1959.9090087890625,1816.5396044921874,1,2083.510009765625,-9.39990234375,159.030029296875,299.3800048828125
2021-02-09,2078.5400390625,2105.1298828125,2078.5400390625,2083.510009765625,2083.510009765625,889900,1976.5360107421875,1822.7812036132811,1,2095.3798828125,11.869873046875,170.89990234375,311.2498779296875
2021-02-10,2094.2099609375,2108.3701171875,2063.090087890625,2095.3798828125,2095.3798828125,1135500,2002.9949951171875,1828.8250024414062,1,2095.889892578125,0.510009765625,171.409912109375,311.7598876953125
2021-02-11,2099.510009765625,2102.030029296875,2077.320068359375,2095.889892578125,2095.889892578125,945700,2026.2729858398438,1835.5280004882814,1,2104.110107421875,8.22021484375,179.630126953125,319.9801025390625
2021-02-12,2090.25,2108.820068359375,2083.1298828125,2104.110107421875,2104.110107421875,855700,2053.109997558594,1841.648203125,1,2121.89990234375,17.789794921875,197.419921875,337.7698974609375
2021-02-16,2104.360107421875,2152.679931640625,2104.360107421875,2121.89990234375,2121.89990234375,1133800,2075.164990234375,1847.5272021484375,1,2128.31005859375,6.41015625,203.830078125,344.1800537109375
2021-02-17,2100.0,2133.659912109375,2098.919921875,2128.31005859375,2128.31005859375,1070900,2095.2449951171875,1853.5580029296875,1,2117.199951171875,-11.110107421875,192.719970703125,333.0699462890625
2021-02-18,2110.389892578125,2132.735107421875,2103.7099609375,2117.199951171875,2117.199951171875,1121600,2099.9579833984376,1859.3422021484375,1,2101.139892578125,-16.06005859375,176.659912109375,317.0098876953125
2021-02-19,2119.27001953125,2130.530029296875,2097.409912109375,2101.139892578125,2101.139892578125,1457400,2103.8349609375,1864.975400390625,1,2064.8798828125,-36.260009765625,140.39990234375,280.7498779296875
2021-02-22,2067.0,2091.419921875,2062.139892578125,2064.8798828125,2064.8798828125,1367500,2100.52294921875,1869.9019970703125,1,2070.860107421875,5.980224609375,146.380126953125,286.7301025390625
2021-02-23,2025.010009765625,2082.010009765625,2002.02001953125,2070.860107421875,2070.860107421875,1667400,2098.31796875,1875.6365991210937,1,2095.169921875,24.309814453125,170.68994140625,311.0399169921875
2021-02-24,2041.8299560546875,2100.780029296875,2038.1300048828125,2095.169921875,2095.169921875,1248300,2099.4839599609377,1882.0333984375,1,2031.3599853515625,-63.8099365234375,106.8800048828125,247.22998046875
2021-02-25,2067.449951171875,2094.8798828125,2021.2900390625,2031.3599853515625,2031.3599853515625,1828400,2093.0819702148438,1887.0251977539062,1,2036.8599853515625,5.5,112.3800048828125,252.72998046875
2021-02-26,2050.52001953125,2071.010009765625,2016.06005859375,2036.8599853515625,2036.8599853515625,2083500,2087.1789794921874,1892.5611962890625,1,2081.510009765625,44.6500244140625,157.030029296875,297.3800048828125
2021-03-01,2056.52001953125,2086.52001953125,2046.0999755859375,2081.510009765625,2081.510009765625,1404500,2084.9189697265624,1898.83599609375,1,2075.840087890625,-5.669921875,151.360107421875,291.7100830078125
2021-03-02,2076.18994140625,2104.3701171875,2071.260009765625,2075.840087890625,2075.840087890625,1134600,2080.31298828125,1905.0927978515624,1,2026.7099609375,-49.130126953125,102.22998046875,242.5799560546875
2021-03-03,2067.2099609375,2088.51806640625,2010.0,2026.7099609375,2026.7099609375,1484200,2070.152978515625,1910.6689965820312,1,2049.090087890625,22.380126953125,124.610107421875,264.9600830078125
2021-03-04,2023.3699951171875,2089.239990234375,2020.27001953125,2049.090087890625,2049.090087890625,2118000,2063.3419921875,1917.0305981445313,1,2108.5400390625,59.449951171875,184.06005859375,324.4100341796875
2021-03-05,2073.1201171875,2118.110107421875,2046.4150390625,2108.5400390625,2108.5400390625,2195200,2064.0820068359376,1924.4139990234376,1,2024.1700439453125,-84.3699951171875,99.6900634765625,240.0400390625
2021-03-08,2101.1298828125,2128.81005859375,2021.6099853515625,2024.1700439453125,2024.1700439453125,1647400,2060.011022949219,1930.4273999023437,1,2052.699951171875,28.5299072265625,128.219970703125,268.5699462890625
2021-03-09,2070.0,2078.0400390625,2047.8299560546875,2052.699951171875,2052.699951171875,1697300,2058.1950073242188,1936.833798828125,1,2055.030029296875,2.330078125,130.550048828125,270.9000244140625
2021-03-10,2071.760009765625,2075.0,2033.3699951171875,2055.030029296875,2055.030029296875,1268600,2054.181018066406,1943.1573999023437,1,2114.77001953125,59.739990234375,190.2900390625,330.6400146484375
2021-03-11,2074.06005859375,2125.699951171875,2072.3798828125,2114.77001953125,2114.77001953125,1239100,2062.522021484375,1949.9310009765625,1,2061.919921875,-52.85009765625,137.43994140625,277.7899169921875
2021-03-12,2085.0,2090.260009765625,2047.550048828125,2061.919921875,2061.919921875,1725800,2065.0280151367188,1955.995,1,2066.489990234375,4.570068359375,142.010009765625,282.3599853515625
2021-03-15,2062.300048828125,2067.06005859375,2043.510009765625,2066.489990234375,2066.489990234375,1298100,2063.526013183594,1962.5343994140626,1,2092.52001953125,26.030029296875,168.0400390625,308.3900146484375
2021-03-16,2078.989990234375,2123.56005859375,2070.0,2092.52001953125,2092.52001953125,1491600,2065.1940063476563,1969.3471997070312,1,2091.080078125,-1.43994140625,166.60009765625,306.9500732421875
2021-03-17,2076.030029296875,2109.780029296875,2054.0,2091.080078125,2091.080078125,1299000,2071.6310180664063,1976.6040014648438,1,2036.219970703125,-54.860107421875,111.739990234375,252.0899658203125
2021-03-18,2061.0,2075.5,2033.550048828125,2036.219970703125,2036.219970703125,1361400,2070.3440063476564,1982.51,1,2043.199951171875,6.97998046875,118.719970703125,259.0699462890625
2021-03-19,2042.050048828125,2053.10009765625,2017.6800537109375,2043.199951171875,2043.199951171875,2314900,2063.8099975585938,1988.6681982421876,1,2038.5899658203125,-4.6099853515625,114.1099853515625,254.4599609375
2021-03-22,2041.8399658203125,2057.989990234375,2026.0699462890625,2038.5899658203125,2038.5899658203125,1954800,2065.251989746094,1993.6949975585937,1,2052.9599609375,14.3699951171875,128.47998046875,268.8299560546875
2021-03-23,2051.699951171875,2072.302001953125,2039.219970703125,2052.9599609375,2052.9599609375,1367000,2065.2779907226563,1998.6099975585937,1,2045.06005859375,-7.89990234375,120.580078125,260.9300537109375
2021-03-24,2065.3701171875,2078.2099609375,2041.5550537109375,2045.06005859375,2045.06005859375,1154000,2064.2809936523436,2004.1767993164062,1,2044.3599853515625,-0.7000732421875,119.8800048828125,260.22998046875
2021-03-25,2044.81005859375,2058.8701171875,2010.72998046875,2044.3599853515625,2044.3599853515625,1418900,2057.239990234375,2010.132998046875,1,2035.550048828125,-8.8099365234375,111.070068359375,251.4200439453125
2021-03-26,2038.8599853515625,2050.989990234375,2014.02001953125,2035.550048828125,2035.550048828125,1493500,2054.6030029296876,2015.7559985351563,1,2055.949951171875,20.39990234375,131.469970703125,271.8199462890625
2021-03-29,2027.8800048828125,2058.429931640625,2015.6199951171875,2055.949951171875,2055.949951171875,1229800,2053.5489990234373,2022.071396484375,1,2055.5400390625,-0.409912109375,131.06005859375,271.4100341796875
2021-03-30,2057.6298828125,2070.780029296875,2044.030029296875,2055.5400390625,2055.5400390625,1036600,2049.8510009765623,2028.4583984375,1,2068.6298828125,13.08984375,144.14990234375,284.4998779296875
2021-03-31,2059.1201171875,2093.326904296875,2056.7451171875,2068.6298828125,2068.6298828125,1459900,2047.6059814453124,2034.0137963867187,1,2137.75,69.1201171875,213.27001953125,353.6199951171875
2021-04-01,2097.949951171875,2142.93994140625,2096.889892578125,2137.75,2137.75,1699000,2057.758984375,2039.0307958984374,1,2225.550048828125,87.800048828125,301.070068359375,441.4200439453125
2021-04-05,2152.93994140625,2237.31005859375,2151.6201171875,2225.550048828125,2225.550048828125,2164900,2075.993994140625,2045.716796875,1,2224.75,-0.800048828125,300.27001953125,440.6199951171875
2021-04-06,2222.5,2237.659912109375,2214.800048828125,2224.75,2224.75,1353000,2094.609997558594,2052.1907958984375,1,2249.679931640625,24.929931640625,325.199951171875,465.5499267578125
2021-04-07,2226.1298828125,2255.0,2225.330078125,2249.679931640625,2249.679931640625,1289900,2114.2819946289064,2059.1963940429687,1,2265.43994140625,15.760009765625,340.9599609375,481.3099365234375
2021-04-08,2277.9599609375,2284.0048828125,2257.679931640625,2265.43994140625,2265.43994140625,1358300,2136.3199829101563,2066.1603930664064,1,2285.8798828125,20.43994140625,361.39990234375,501.7498779296875
2021-04-09,2256.699951171875,2289.0400390625,2253.714111328125,2285.8798828125,2285.8798828125,1044400,2160.47197265625,2075.262189941406,1,2254.7900390625,-31.08984375,330.31005859375,470.6600341796875
2021-04-12,2266.25,2275.320068359375,2238.465087890625,2254.7900390625,2254.7900390625,1565900,2182.3959716796876,2083.095791015625,1,2267.27001953125,12.47998046875,342.7900390625,483.1400146484375
2021-04-13,2261.469970703125,2277.2099609375,2256.090087890625,2267.27001953125,2267.27001953125,1165500,2203.527978515625,2091.7263916015627,1,2254.840087890625,-12.429931640625,330.360107421875,470.7100830078125
2021-04-14,2275.159912109375,2277.989990234375,2249.18994140625,2254.840087890625,2254.840087890625,1011000,2223.4579833984376,2098.7961938476565,1,2296.659912109375,41.81982421875,372.179931640625,512.5299072265625
2021-04-15,2276.97998046875,2306.596923828125,2266.0,2296.659912109375,2296.659912109375,1373600,2246.260986328125,2106.1791918945314,1,2297.760009765625,1.10009765625,373.280029296875,513.6300048828125
2021-04-16,2303.0,2306.43994140625,2284.449951171875,2297.760009765625,2297.760009765625,1129800,2262.2619873046874,2110.7329907226563,1,2302.39990234375,4.639892578125,377.919921875,518.2698974609375
2021-04-19,2291.97998046875,2318.449951171875,2287.844970703125,2302.39990234375,2302.39990234375,1234400,2269.94697265625,2115.5335864257813,1,2293.6298828125,-8.77001953125,369.14990234375,509.4998779296875
2021-04-20,2307.889892578125,2309.60009765625,2271.7099609375,2293.6298828125,2293.6298828125,1088700,2276.8349609375,2119.4461840820313,1,2293.2900390625,-0.33984375,368.81005859375,509.1600341796875
2021-04-21,2285.25,2295.320068359375,2258.570068359375,2293.2900390625,2293.2900390625,1196500,2281.1959716796873,2123.453786621094,1,2267.919921875,-25.3701171875,343.43994140625,483.7899169921875
2021-04-22,2293.22998046875,2303.761962890625,2256.449951171875,2267.919921875,2267.919921875,1054800,2281.4439697265625,2127.1419848632813,1,2315.300048828125,47.380126953125,390.820068359375,531.1700439453125
2021-04-23,2283.469970703125,2325.820068359375,2278.2099609375,2315.300048828125,2315.300048828125,1433500,2284.385986328125,2131.5403881835937,1,2326.739990234375,11.43994140625,402.260009765625,542.6099853515625
2021-04-26,2319.929931640625,2341.260009765625,2313.840087890625,2326.739990234375,2326.739990234375,1041700,2291.5809814453123,2136.1573901367187,1,2307.1201171875,-19.619873046875,382.64013671875,522.9901123046875
2021-04-27,2336.0,2337.449951171875,2304.27001953125,2307.1201171875,2307.1201171875,1598600,2295.5659912109377,2140.2175903320312,1,2379.909912109375,72.789794921875,455.429931640625,595.7799072265625
2021-04-28,2407.14501953125,2452.3779296875,2374.85009765625,2379.909912109375,2379.909912109375,2986400,2308.0729736328126,2145.3777905273437,1,2429.889892578125,49.97998046875,505.409912109375,645.7598876953125
2021-04-29,2410.330078125,2436.52001953125,2402.280029296875,2429.889892578125,2429.889892578125,1977700,2321.3959716796876,2151.409387207031,1,2410.1201171875,-19.769775390625,485.64013671875,625.9901123046875
2021-04-30,2404.489990234375,2427.139892578125,2402.159912109375,2410.1201171875,2410.1201171875,1957100,2332.631982421875,2157.2677905273435,1,2395.169921875,-14.9501953125,470.68994140625,611.0399169921875
2021-05-03,2402.719970703125,2419.699951171875,2384.5,2395.169921875,2395.169921875,1689400,2341.908984375,2163.1483911132814,1,2354.25,-40.919921875,429.77001953125,570.1199951171875
2021-05-04,2369.739990234375,2379.260009765625,2311.699951171875,2354.25,2354.25,1756000,2347.97099609375,2168.935793457031,1,2356.739990234375,2.489990234375,432.260009765625,572.6099853515625
2021-05-05,2368.419921875,2382.199951171875,2351.409912109375,2356.739990234375,2356.739990234375,1090300,2354.3159912109377,2174.653391113281,1,2381.35009765625,24.610107421875,456.8701171875,597.2200927734375
2021-05-06,2350.639892578125,2382.7099609375,2342.337890625,2381.35009765625,2381.35009765625,1030900,2365.6590087890627,2180.3769946289062,1,2398.68994140625,17.33984375,474.2099609375,614.5599365234375
2021-05-07,2400.0,2416.409912109375,2390.0,2398.68994140625,2398.68994140625,1163600,2373.997998046875,2187.72359375,1,2341.659912109375,-57.030029296875,417.179931640625,557.5299072265625
2021-05-10,2374.889892578125,2378.0,2334.72998046875,2341.659912109375,2341.659912109375,1300300,2375.489990234375,2193.8195922851564,1,2308.760009765625,-32.89990234375,384.280029296875,524.6300048828125
2021-05-11,2291.860107421875,2322.0,2283.0,2308.760009765625,2308.760009765625,1605500,2375.6539794921873,2198.364592285156,1,2239.080078125,-69.679931640625,314.60009765625,454.9500732421875
2021-05-12,2261.7099609375,2285.3701171875,2230.050048828125,2239.080078125,2239.080078125,1746700,2361.57099609375,2201.629392089844,1,2261.969970703125,22.889892578125,337.489990234375,477.8399658203125
2021-05-13,2261.090087890625,2276.60107421875,2242.719970703125,2261.969970703125,2261.969970703125,1333500,2344.77900390625,2206.3345922851563,1,2316.159912109375,54.18994140625,391.679931640625,532.0299072265625
2021-05-14,2291.830078125,2321.139892578125,2283.320068359375,2316.159912109375,2316.159912109375,1331200,2335.3829833984373,2211.675988769531,1,2321.409912109375,5.25,396.929931640625,537.2799072265625
2021-05-17,2309.320068359375,2323.340087890625,2295.0,2321.409912109375,2321.409912109375,992100,2328.006982421875,2215.933386230469,1,2303.429931640625,-17.97998046875,378.949951171875,519.2999267578125
2021-05-18,2336.906005859375,2343.14990234375,2303.159912109375,2303.429931640625,2303.429931640625,865100,2322.9249755859373,2221.518583984375,1,2308.7099609375,5.280029296875,384.22998046875,524.5799560546875
2021-05-19,2264.39990234375,2316.760009765625,2263.52001953125,2308.7099609375,2308.7099609375,967500,2318.12197265625,2226.6387841796877,1,2356.090087890625,47.380126953125,431.610107421875,571.9600830078125
2021-05-20,2328.0400390625,2360.340087890625,2321.090087890625,2356.090087890625,2356.090087890625,1191600,2315.5959716796874,2232.6599853515627,1,2345.10009765625,-10.989990234375,420.6201171875,560.9700927734375
2021-05-21,2365.989990234375,2369.0,2342.3701171875,2345.10009765625,2345.10009765625,1141600,2310.2369873046873,2237.2665869140624,1,2406.669921875,61.56982421875,482.18994140625,622.5399169921875
2021-05-24,2367.0,2418.47998046875,2360.110107421875,2406.669921875,2406.669921875,1062200,2316.73798828125,2244.1615869140624,1,2409.070068359375,2.400146484375,484.590087890625,624.9400634765625
2021-05-25,2420.0,2432.889892578125,2402.989990234375,2409.070068359375,2409.070068359375,941900,2326.768994140625,2251.0131884765624,1,2433.530029296875,24.4599609375,509.050048828125,649.4000244140625
2021-05-26,2412.8349609375,2442.944091796875,2412.514892578125,2433.530029296875,2433.530029296875,1092800,2346.2139892578125,2257.833388671875,1,2402.510009765625,-31.02001953125,478.030029296875,618.3800048828125
2021-05-27,2436.93994140625,2440.0,2402.0,2402.510009765625,2402.510009765625,1948100,2360.2679931640623,2264.0619873046876,1,2411.56005859375,9.050048828125,487.080078125,627.4300537109375
2021-05-28,2421.9599609375,2428.139892578125,2407.68994140625,2411.56005859375,2411.56005859375,1205400,2369.8080078125,2271.5687890625,1,2429.81005859375,18.25,505.330078125,645.6800537109375
2021-06-01,2422.0,2437.970947265625,2404.8798828125,2429.81005859375,2429.81005859375,958300,2380.6480224609377,2279.3009912109374,1,2421.280029296875,-8.530029296875,496.800048828125,637.1500244140625
2021-06-02,2435.31005859375,2442.0,2404.199951171875,2421.280029296875,2421.280029296875,857900,2392.4330322265623,2286.9547924804688,1,2404.610107421875,-16.669921875,480.130126953125,620.4801025390625
2021-06-03,2395.02001953125,2409.7451171875,2382.830078125,2404.610107421875,2404.610107421875,917300,2402.023046875,2293.987795410156,1,2451.760009765625,47.14990234375,527.280029296875,667.6300048828125
2021-06-04,2422.52001953125,2453.85888671875,2417.77001953125,2451.760009765625,2451.760009765625,1297400,2411.5900390625,2302.1217944335935,1,2466.090087890625,14.330078125,541.610107421875,681.9600830078125
2021-06-07,2451.320068359375,2468.0,2441.072998046875,2466.090087890625,2466.090087890625,1192500,2423.6890380859377,2310.556396484375,1,2482.85009765625,16.760009765625,558.3701171875,698.7200927734375
2021-06-08,2479.89990234375,2494.4951171875,2468.239990234375,2482.85009765625,2482.85009765625,1253000,2431.3070556640623,2319.5023974609376,1,2491.39990234375,8.5498046875,566.919921875,707.2698974609375
2021-06-09,2499.5,2505.0,2487.330078125,2491.39990234375,2491.39990234375,1006300,2439.5400390625,2328.211396484375,1,2521.60009765625,30.2001953125,597.1201171875,737.4700927734375
2021-06-10,2494.010009765625,2523.260009765625,2494.0,2521.60009765625,2521.60009765625,1561700,2448.3470458984375,2337.53259765625,1,2513.929931640625,-7.670166015625,589.449951171875,729.7999267578125
2021-06-11,2524.919921875,2526.989990234375,2498.2900390625,2513.929931640625,2513.929931640625,1262000,2459.4890380859374,2346.4385986328125,1,2527.0400390625,13.110107421875,602.56005859375,742.9100341796875
2021-06-14,2513.389892578125,2528.22998046875,2500.93994140625,2527.0400390625,2527.0400390625,1127500,2471.0370361328123,2354.2243994140626,1,2520.659912109375,-6.380126953125,596.179931640625,736.5299072265625
2021-06-15,2530.43994140625,2537.239990234375,2512.969970703125,2520.659912109375,2520.659912109375,1109100,2480.122021484375,2360.1265966796873,1,2513.929931640625,-6.72998046875,589.449951171875,729.7999267578125
2021-06-16,2524.949951171875,2530.469970703125,2482.9990234375,2513.929931640625,2513.929931640625,1315800,2489.38701171875,2365.9101953125,1,2527.419921875,13.489990234375,602.93994140625,743.2899169921875
2021-06-17,2510.4599609375,2543.929931640625,2510.300048828125,2527.419921875,2527.419921875,1287800,2501.6679931640624,2371.4649951171873,1,2511.35009765625,-16.06982421875,586.8701171875,727.2200927734375
2021-06-18,2514.110107421875,2527.780029296875,2492.06005859375,2511.35009765625,2511.35009765625,2665300,2507.627001953125,2376.3831982421875,1,2529.10009765625,17.75,604.6201171875,744.9700927734375
2021-06-21,2514.800048828125,2540.735107421875,2502.68505859375,2529.10009765625,2529.10009765625,1312800,2513.9280029296874,2381.2476025390624,1,2539.989990234375,10.889892578125,615.510009765625,755.8599853515625
2021-06-22,2529.0,2545.39990234375,2520.530029296875,2539.989990234375,2539.989990234375,1049200,2519.6419921875,2386.9516015625,1,2529.22998046875,-10.760009765625,604.75,745.0999755859375
2021-06-23,2531.0,2555.919921875,2525.0400390625,2529.22998046875,2529.22998046875,984700,2523.425,2392.19080078125,1,2545.639892578125,16.409912109375,621.159912109375,761.5098876953125
2021-06-24,2541.070068359375,2550.7099609375,2539.199951171875,2545.639892578125,2545.639892578125,946700,2525.8289794921875,2398.006796875,1,2539.89990234375,-5.739990234375,615.419921875,755.7698974609375
2021-06-25,2539.139892578125,2550.10009765625,2528.8798828125,2539.89990234375,2539.89990234375,1674200,2528.4259765625,2402.8715966796876,1,2536.389892578125,-3.510009765625,611.909912109375,752.2598876953125
2021-06-28,2540.0,2546.739990234375,2519.47607421875,2536.389892578125,2536.389892578125,1405500,2529.3609619140625,2407.6441943359373,1,2520.3701171875,-16.019775390625,595.89013671875,736.2401123046875
